system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
trino,Q15,2,60.22388894899996,60223.9,1,1,True,,tpch,50,official
trino,Q20,4,78.94629535400009,78946.3,2,8890,True,,tpch,50,official
trino,Q06,5,45.8170998810001,45817.1,1,1,True,,tpch,50,official
trino,Q20,2,71.95289803300011,71952.9,3,8890,True,,tpch,50,official
trino,Q16,1,14.063996373999998,14064.0,3,27840,True,,tpch,50,official
trino,Q01,5,33.1578178650002,33157.8,1,4,True,,tpch,50,official
trino,Q03,2,129.95095590599976,129951.0,0,10,True,,tpch,50,official
trino,Q20,1,69.1707772929999,69170.8,2,8890,True,,tpch,50,official
trino,Q18,2,64.6641833839999,64664.2,3,100,True,,tpch,50,official
trino,Q14,5,62.61513094500015,62615.1,1,1,True,,tpch,50,official
trino,Q20,3,53.27779588900012,53277.8,2,8890,True,,tpch,50,official
trino,Q22,2,8.227017372999853,8227.0,1,7,True,,tpch,50,official
trino,Q06,4,46.31542583600003,46315.4,3,1,True,,tpch,50,official
trino,Q03,4,115.91826631699996,115918.3,0,10,True,,tpch,50,official
trino,Q19,3,72.00735401600014,72007.4,2,1,True,,tpch,50,official
trino,Q01,4,44.11565424199989,44115.7,3,4,True,,tpch,50,official
trino,Q06,3,26.516115984999946,26516.1,2,1,True,,tpch,50,official
trino,Q07,2,43.07906186599985,43079.1,0,4,True,,tpch,50,official
trino,Q08,1,99.01851491399977,99018.5,1,2,True,,tpch,50,official
trino,Q11,5,10.697273031999885,10697.3,2,0,True,,tpch,50,official
trino,Q17,2,65.76488973899995,65764.9,1,1,True,,tpch,50,official
trino,Q21,2,66.65134532699994,66651.3,2,100,True,,tpch,50,official
trino,Q03,5,85.64366348000021,85643.7,0,10,True,,tpch,50,official
trino,Q04,3,10.499146053999992,10499.1,2,5,True,,tpch,50,official
trino,Q19,5,14.093979623999983,14094.0,2,1,True,,tpch,50,official
