system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
exasol,Q22,4,0.3660888900001282,366.1,1,7,True,,tpch,50,official
exasol,Q12,5,0.445066658000087,445.1,3,2,True,,tpch,50,official
exasol,Q18,1,1.702101434999804,1702.1,2,100,True,,tpch,50,official
exasol,Q08,2,0.700950943999942,701.0,3,2,True,,tpch,50,official
exasol,Q04,4,0.5808068029998594,580.8,3,5,True,,tpch,50,official
exasol,Q02,3,0.1793724139999994,179.4,3,100,True,,tpch,50,official
exasol,Q18,4,1.9073056250001628,1907.3,1,100,True,,tpch,50,official
exasol,Q13,3,2.689317530999915,2689.3,0,46,True,,tpch,50,official
exasol,Q05,3,1.3511023219998606,1351.1,2,5,True,,tpch,50,official
exasol,Q08,5,0.7217372059999434,721.7,1,2,True,,tpch,50,official
exasol,Q02,1,0.2322481900000639,232.2,1,100,True,,tpch,50,official
exasol,Q14,3,0.7517086340001242,751.7,2,1,True,,tpch,50,official
exasol,Q10,5,1.8846436849999009,1884.6,0,20,True,,tpch,50,official
exasol,Q16,5,1.2105019180000909,1210.5,2,27840,True,,tpch,50,official
exasol,Q01,3,2.579188764000037,2579.2,3,4,True,,tpch,50,official
exasol,Q18,5,1.7363908750000974,1736.4,1,100,True,,tpch,50,official
exasol,Q16,4,1.1761724479999884,1176.2,0,27840,True,,tpch,50,official
exasol,Q04,2,0.5741950320000342,574.2,1,5,True,,tpch,50,official
exasol,Q05,2,1.839704829000084,1839.7,0,5,True,,tpch,50,official
exasol,Q03,3,2.5605059629999687,2560.5,1,10,True,,tpch,50,official
exasol,Q15,4,1.0189292500001557,1018.9,1,1,True,,tpch,50,official
exasol,Q03,1,2.3054098719999274,2305.4,0,10,True,,tpch,50,official
exasol,Q15,5,0.92128983900011,921.3,0,1,True,,tpch,50,official
exasol,Q09,2,8.16960915499999,8169.6,2,175,True,,tpch,50,official
exasol,Q09,5,8.02779640599988,8027.8,3,175,True,,tpch,50,official
exasol,Q19,2,0.2506143109999357,250.6,3,1,True,,tpch,50,official
exasol,Q04,5,0.7228067309999915,722.8,3,5,True,,tpch,50,official
exasol,Q13,1,3.145822888000112,3145.8,0,46,True,,tpch,50,official
exasol,Q19,4,0.2855247560000862,285.5,0,1,True,,tpch,50,official
exasol,Q05,1,1.4952717019998545,1495.3,3,5,True,,tpch,50,official
exasol,Q12,3,0.5002477099999396,500.2,3,2,True,,tpch,50,official
exasol,Q05,4,1.572728593999955,1572.7,0,5,True,,tpch,50,official
exasol,Q17,4,0.143576701000029,143.6,3,1,True,,tpch,50,official
exasol,Q09,4,7.736194980000164,7736.2,1,175,True,,tpch,50,official
exasol,Q15,3,0.8452017799997975,845.2,0,1,True,,tpch,50,official
exasol,Q22,1,0.3605234639999253,360.5,1,7,True,,tpch,50,official
exasol,Q16,3,1.2764788329998282,1276.5,3,27840,True,,tpch,50,official
exasol,Q11,4,0.3655203089999759,365.5,1,0,True,,tpch,50,official
exasol,Q20,2,0.9872383029999128,987.2,3,8890,True,,tpch,50,official
exasol,Q15,2,0.9002773370000341,900.3,1,1,True,,tpch,50,official
exasol,Q06,5,0.2383076789999449,238.3,1,1,True,,tpch,50,official
exasol,Q16,1,1.3470254219998878,1347.0,3,27840,True,,tpch,50,official
exasol,Q07,5,2.9322806980001133,2932.3,0,4,True,,tpch,50,official
exasol,Q09,3,7.573384096999916,7573.4,2,175,True,,tpch,50,official
exasol,Q11,2,0.3897087660000125,389.7,0,0,True,,tpch,50,official
exasol,Q14,1,0.6830045020001307,683.0,2,1,True,,tpch,50,official
exasol,Q01,5,2.5659777129999384,2566.0,1,4,True,,tpch,50,official
exasol,Q18,2,1.9033383680000493,1903.3,3,100,True,,tpch,50,official
exasol,Q06,4,0.1561219370000799,156.1,3,1,True,,tpch,50,official
exasol,Q10,1,1.97115180600008,1971.2,0,20,True,,tpch,50,official
exasol,Q14,5,0.6893792089999806,689.4,1,1,True,,tpch,50,official
exasol,Q22,2,0.4183081699998183,418.3,1,7,True,,tpch,50,official
exasol,Q08,1,0.7668436559999918,766.8,1,2,True,,tpch,50,official
exasol,Q17,2,0.1637969010000688,163.8,1,1,True,,tpch,50,official
exasol,Q21,1,1.790091079999911,1790.1,0,100,True,,tpch,50,official
exasol,Q01,4,2.5577222050001183,2557.7,3,4,True,,tpch,50,official
exasol,Q18,3,1.233566934999999,1233.6,0,100,True,,tpch,50,official
exasol,Q09,1,5.4154824499999,5415.5,2,175,True,,tpch,50,official
exasol,Q05,5,0.7448020700001052,744.8,2,5,True,,tpch,50,official
exasol,Q01,1,1.3691948279999906,1369.2,0,4,True,,tpch,50,official
exasol,Q10,2,0.950628743000152,950.6,2,20,True,,tpch,50,official
exasol,Q21,4,0.8500844160000725,850.1,0,100,True,,tpch,50,official
exasol,Q06,1,0.0913301489999867,91.3,0,1,True,,tpch,50,official
exasol,Q08,4,0.2705905800000892,270.6,2,2,True,,tpch,50,official
exasol,Q10,4,1.036846715000138,1036.8,2,20,True,,tpch,50,official
exasol,Q19,1,0.097678070000029,97.7,2,1,True,,tpch,50,official
exasol,Q13,5,1.3963419369999883,1396.3,0,46,True,,tpch,50,official
exasol,Q22,3,0.1998759979999249,199.9,0,7,True,,tpch,50,official
exasol,Q20,4,0.4069619659999262,407.0,2,8890,True,,tpch,50,official
exasol,Q20,1,0.5037015989998963,503.7,2,8890,True,,tpch,50,official
exasol,Q03,2,0.8167902760001198,816.8,0,10,True,,tpch,50,official
exasol,Q20,3,0.3840825539998604,384.1,2,8890,True,,tpch,50,official
exasol,Q19,3,0.115191187000164,115.2,2,1,True,,tpch,50,official
exasol,Q06,3,0.0933232969998698,93.3,2,1,True,,tpch,50,official
exasol,Q03,4,0.774469536999959,774.5,0,10,True,,tpch,50,official
exasol,Q11,5,0.1460904529999425,146.1,2,0,True,,tpch,50,official
exasol,Q21,2,0.9299515200000316,930.0,2,100,True,,tpch,50,official
exasol,Q07,2,1.277831087000095,1277.8,0,4,True,,tpch,50,official
exasol,Q04,3,0.2377858020001895,237.8,2,5,True,,tpch,50,official
exasol,Q19,5,0.1270615029998225,127.1,2,1,True,,tpch,50,official
exasol,Q03,5,0.6329439009998623,632.9,0,10,True,,tpch,50,official
