system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
starrocks,Q11,1,0.6553148220000367,655.3,3,0,True,,tpch,50,official
starrocks,Q02,5,0.977219272999946,977.2,1,100,True,,tpch,50,official
starrocks,Q14,4,1.5635913660000824,1563.6,3,1,True,,tpch,50,official
starrocks,Q04,1,2.4474052069999743,2447.4,1,5,True,,tpch,50,official
starrocks,Q15,1,1.4364230520000092,1436.4,3,1,True,,tpch,50,official
starrocks,Q06,2,0.3723816400001851,372.4,1,1,True,,tpch,50,official
starrocks,Q13,2,4.4214335739998205,4421.4,0,46,True,,tpch,50,official
starrocks,Q12,4,1.2657593300000372,1265.8,3,2,True,,tpch,50,official
starrocks,Q11,3,0.80702969999993,807.0,3,0,True,,tpch,50,official
starrocks,Q07,3,3.406178253000008,3406.2,1,4,True,,tpch,50,official
starrocks,Q17,3,2.919681984000136,2919.7,3,1,True,,tpch,50,official
starrocks,Q17,5,1.4435190419999344,1443.5,1,1,True,,tpch,50,official
starrocks,Q02,4,0.8258853129998442,825.9,3,100,True,,tpch,50,official
starrocks,Q10,3,3.1033368640000845,3103.3,1,20,True,,tpch,50,official
starrocks,Q07,4,2.438432944999932,2438.4,3,4,True,,tpch,50,official
starrocks,Q17,1,2.918724345999862,2918.7,1,1,True,,tpch,50,official
starrocks,Q08,3,2.6376984690000427,2637.7,1,2,True,,tpch,50,official
starrocks,Q01,2,17.903494015999968,17903.5,2,4,True,,tpch,50,official
starrocks,Q14,2,0.6029424329999529,602.9,1,1,True,,tpch,50,official
starrocks,Q12,2,0.5072094409999863,507.2,2,2,True,,tpch,50,official
starrocks,Q02,2,0.5079412659999889,507.9,1,100,True,,tpch,50,official
starrocks,Q20,5,0.5991793069999858,599.2,2,8890,True,,tpch,50,official
starrocks,Q22,4,0.6070842699998593,607.1,1,7,True,,tpch,50,official
starrocks,Q21,5,16.803059172000076,16803.1,0,100,True,,tpch,50,official
starrocks,Q16,2,1.7966349890000402,1796.6,0,27840,True,,tpch,50,official
starrocks,Q21,3,11.373823965000156,11373.8,3,100,True,,tpch,50,official
starrocks,Q13,4,4.967005141000072,4967.0,2,46,True,,tpch,50,official
starrocks,Q12,1,0.8733643770001436,873.4,2,2,True,,tpch,50,official
starrocks,Q07,1,2.863459342999932,2863.5,0,4,True,,tpch,50,official
starrocks,Q22,5,2.744836161999956,2744.8,3,7,True,,tpch,50,official
starrocks,Q12,5,1.617390301999876,1617.4,3,2,True,,tpch,50,official
starrocks,Q08,2,3.1122949069999777,3112.3,3,2,True,,tpch,50,official
starrocks,Q13,3,5.828733557000078,5828.7,0,46,True,,tpch,50,official
starrocks,Q04,4,1.4100862020000022,1410.1,3,5,True,,tpch,50,official
starrocks,Q02,3,0.7799128130000099,779.9,3,100,True,,tpch,50,official
starrocks,Q10,5,3.357860062999862,3357.9,0,20,True,,tpch,50,official
starrocks,Q18,4,16.688084451000122,16688.1,1,100,True,,tpch,50,official
starrocks,Q16,4,0.894978970000011,895.0,0,27840,True,,tpch,50,official
starrocks,Q18,1,12.701295518000052,12701.3,2,100,True,,tpch,50,official
starrocks,Q05,2,1.624627245000056,1624.6,0,5,True,,tpch,50,official
starrocks,Q08,5,2.48224383999991,2482.2,1,2,True,,tpch,50,official
starrocks,Q02,1,0.9383328029998664,938.3,1,100,True,,tpch,50,official
starrocks,Q03,1,2.3264385699999366,2326.4,0,10,True,,tpch,50,official
starrocks,Q05,3,2.389523655999937,2389.5,2,5,True,,tpch,50,official
starrocks,Q14,3,0.89739108699996,897.4,2,1,True,,tpch,50,official
starrocks,Q15,5,1.043346288000066,1043.3,0,1,True,,tpch,50,official
starrocks,Q16,5,1.1917582070000208,1191.8,2,27840,True,,tpch,50,official
starrocks,Q13,1,5.815481431999842,5815.5,0,46,True,,tpch,50,official
starrocks,Q01,3,13.82688347899989,13826.9,3,4,True,,tpch,50,official
starrocks,Q19,4,1.7936441260001177,1793.6,0,1,True,,tpch,50,official
starrocks,Q09,2,7.675048051999965,7675.0,2,175,True,,tpch,50,official
starrocks,Q05,4,4.275291337999988,4275.3,0,5,True,,tpch,50,official
starrocks,Q09,5,6.6863975240000855,6686.4,3,175,True,,tpch,50,official
starrocks,Q15,3,0.6708488710000893,670.8,0,1,True,,tpch,50,official
starrocks,Q19,2,1.653392997000083,1653.4,3,1,True,,tpch,50,official
starrocks,Q18,5,15.993341822000048,15993.3,1,100,True,,tpch,50,official
starrocks,Q07,5,1.759358825999925,1759.4,0,4,True,,tpch,50,official
starrocks,Q11,2,0.8174320470000112,817.4,0,0,True,,tpch,50,official
starrocks,Q09,3,7.323810459000015,7323.8,2,175,True,,tpch,50,official
starrocks,Q04,5,2.544117771000174,2544.1,3,5,True,,tpch,50,official
starrocks,Q04,2,2.54741801199998,2547.4,1,5,True,,tpch,50,official
starrocks,Q14,1,1.279109918000131,1279.1,2,1,True,,tpch,50,official
starrocks,Q10,1,2.720350470999847,2720.4,0,20,True,,tpch,50,official
starrocks,Q03,3,3.747928103000049,3747.9,1,10,True,,tpch,50,official
starrocks,Q05,1,3.788072437999972,3788.1,3,5,True,,tpch,50,official
starrocks,Q12,3,2.1206155149998267,2120.6,3,2,True,,tpch,50,official
starrocks,Q15,4,2.19161746199984,2191.6,1,1,True,,tpch,50,official
starrocks,Q17,4,3.706984362999947,3707.0,3,1,True,,tpch,50,official
starrocks,Q09,1,9.034553572999812,9034.6,2,175,True,,tpch,50,official
