system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
starrocks,Q01,1,10.154098690999945,10154.1,,4,True,,tpch,50,official
starrocks,Q01,2,10.245250135999868,10245.3,,4,True,,tpch,50,official
starrocks,Q01,3,10.258613989999958,10258.6,,4,True,,tpch,50,official
starrocks,Q01,4,10.11412118499993,10114.1,,4,True,,tpch,50,official
starrocks,Q01,5,10.22748351999985,10227.5,,4,True,,tpch,50,official
starrocks,Q02,1,0.4156784629999492,415.7,,100,True,,tpch,50,official
starrocks,Q02,2,0.4084431530000074,408.4,,100,True,,tpch,50,official
starrocks,Q02,3,0.4253102879999915,425.3,,100,True,,tpch,50,official
starrocks,Q02,4,0.4097460759999194,409.7,,100,True,,tpch,50,official
starrocks,Q02,5,0.3783168459999615,378.3,,100,True,,tpch,50,official
starrocks,Q03,1,3.752498622000076,3752.5,,10,True,,tpch,50,official
starrocks,Q03,2,3.706942853000101,3706.9,,10,True,,tpch,50,official
starrocks,Q03,3,3.645690623000064,3645.7,,10,True,,tpch,50,official
starrocks,Q03,4,3.7047057089998816,3704.7,,10,True,,tpch,50,official
starrocks,Q03,5,3.572858611000129,3572.9,,10,True,,tpch,50,official
starrocks,Q04,1,3.0744743870000093,3074.5,,5,True,,tpch,50,official
starrocks,Q04,2,2.852857363999874,2852.9,,5,True,,tpch,50,official
starrocks,Q04,3,3.031876681999848,3031.9,,5,True,,tpch,50,official
starrocks,Q04,4,2.973414428000069,2973.4,,5,True,,tpch,50,official
starrocks,Q04,5,2.8426643220000187,2842.7,,5,True,,tpch,50,official
starrocks,Q05,1,6.26498221099996,6265.0,,5,True,,tpch,50,official
starrocks,Q05,2,6.000351911999815,6000.4,,5,True,,tpch,50,official
starrocks,Q05,3,5.844971251000061,5845.0,,5,True,,tpch,50,official
starrocks,Q05,4,6.043452715000058,6043.5,,5,True,,tpch,50,official
starrocks,Q05,5,6.152197698000009,6152.2,,5,True,,tpch,50,official
starrocks,Q06,1,0.1505494759999237,150.5,,1,True,,tpch,50,official
starrocks,Q06,2,0.152060037999945,152.1,,1,True,,tpch,50,official
starrocks,Q06,3,0.1493821239998851,149.4,,1,True,,tpch,50,official
starrocks,Q06,4,0.1462289080000118,146.2,,1,True,,tpch,50,official
starrocks,Q06,5,0.147018725999942,147.0,,1,True,,tpch,50,official
starrocks,Q07,1,2.6133732219998365,2613.4,,4,True,,tpch,50,official
starrocks,Q07,2,2.672916028999907,2672.9,,4,True,,tpch,50,official
starrocks,Q07,3,2.76263163900012,2762.6,,4,True,,tpch,50,official
starrocks,Q07,4,2.6580869269998857,2658.1,,4,True,,tpch,50,official
starrocks,Q07,5,2.616792030999932,2616.8,,4,True,,tpch,50,official
starrocks,Q08,1,5.402623587000107,5402.6,,2,True,,tpch,50,official
starrocks,Q08,2,4.968628185999933,4968.6,,2,True,,tpch,50,official
starrocks,Q08,3,4.970661228000154,4970.7,,2,True,,tpch,50,official
starrocks,Q08,4,4.966915449999988,4966.9,,2,True,,tpch,50,official
starrocks,Q08,5,4.899445779999951,4899.4,,2,True,,tpch,50,official
starrocks,Q09,1,10.316794916999925,10316.8,,175,True,,tpch,50,official
starrocks,Q09,2,10.78697927899998,10787.0,,175,True,,tpch,50,official
starrocks,Q09,3,10.51168518999998,10511.7,,175,True,,tpch,50,official
starrocks,Q09,4,10.638461246999896,10638.5,,175,True,,tpch,50,official
starrocks,Q09,5,10.58684360799998,10586.8,,175,True,,tpch,50,official
starrocks,Q10,1,4.057248137999977,4057.2,,20,True,,tpch,50,official
starrocks,Q10,2,3.989859782000167,3989.9,,20,True,,tpch,50,official
starrocks,Q10,3,4.072770128999991,4072.8,,20,True,,tpch,50,official
starrocks,Q10,4,4.099812826000061,4099.8,,20,True,,tpch,50,official
starrocks,Q10,5,4.075693047999948,4075.7,,20,True,,tpch,50,official
starrocks,Q11,1,0.3955570619998525,395.6,,0,True,,tpch,50,official
starrocks,Q11,2,0.4265512669999225,426.6,,0,True,,tpch,50,official
starrocks,Q11,3,0.4166467270001703,416.6,,0,True,,tpch,50,official
starrocks,Q11,4,0.3840561990000424,384.1,,0,True,,tpch,50,official
starrocks,Q11,5,0.3998735120001129,399.9,,0,True,,tpch,50,official
starrocks,Q12,1,0.6688836759999504,668.9,,2,True,,tpch,50,official
starrocks,Q12,2,0.6424300779999612,642.4,,2,True,,tpch,50,official
starrocks,Q12,3,0.7559445529998357,755.9,,2,True,,tpch,50,official
starrocks,Q12,4,0.6584661150000102,658.5,,2,True,,tpch,50,official
starrocks,Q12,5,0.6280959660000462,628.1,,2,True,,tpch,50,official
starrocks,Q13,1,6.136585763000085,6136.6,,46,True,,tpch,50,official
starrocks,Q13,2,6.195948731000044,6195.9,,46,True,,tpch,50,official
starrocks,Q13,3,6.164414095999973,6164.4,,46,True,,tpch,50,official
starrocks,Q13,4,6.307530193000048,6307.5,,46,True,,tpch,50,official
starrocks,Q13,5,6.113482643999987,6113.5,,46,True,,tpch,50,official
starrocks,Q14,1,0.3401631240001279,340.2,,1,True,,tpch,50,official
starrocks,Q14,2,0.3484585290000268,348.5,,1,True,,tpch,50,official
starrocks,Q14,3,0.3486363709998841,348.6,,1,True,,tpch,50,official
starrocks,Q14,4,0.3478114760000608,347.8,,1,True,,tpch,50,official
starrocks,Q14,5,0.3457116929998847,345.7,,1,True,,tpch,50,official
starrocks,Q15,1,0.3632689109999774,363.3,,1,True,,tpch,50,official
starrocks,Q15,2,0.3211857290000353,321.2,,1,True,,tpch,50,official
