system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
starrocks,Q11,1,0.6175075589999324,617.5,3,0,True,,tpch,50,official
starrocks,Q02,5,1.1359291379999377,1135.9,1,100,True,,tpch,50,official
starrocks,Q14,4,1.6722339509999529,1672.2,3,1,True,,tpch,50,official
starrocks,Q04,1,1.8600868479998096,1860.1,1,5,True,,tpch,50,official
starrocks,Q15,1,0.7925696849999895,792.6,3,1,True,,tpch,50,official
starrocks,Q06,2,0.4666139089999888,466.6,1,1,True,,tpch,50,official
starrocks,Q12,4,0.8443848789997901,844.4,3,2,True,,tpch,50,official
starrocks,Q13,2,4.101092246000007,4101.1,0,46,True,,tpch,50,official
starrocks,Q11,3,0.4915693140001167,491.6,3,0,True,,tpch,50,official
starrocks,Q07,3,3.976355372999933,3976.4,1,4,True,,tpch,50,official
starrocks,Q17,3,3.059892101999821,3059.9,3,1,True,,tpch,50,official
starrocks,Q02,4,0.8034275410000191,803.4,3,100,True,,tpch,50,official
starrocks,Q17,5,1.9667509249998147,1966.8,1,1,True,,tpch,50,official
starrocks,Q07,4,2.206068949000155,2206.1,3,4,True,,tpch,50,official
starrocks,Q10,3,2.5288801300000614,2528.9,1,20,True,,tpch,50,official
starrocks,Q17,1,3.118981520000034,3119.0,1,1,True,,tpch,50,official
starrocks,Q21,5,12.112654175999978,12112.7,0,100,True,,tpch,50,official
starrocks,Q08,3,1.2950708379999014,1295.1,1,2,True,,tpch,50,official
starrocks,Q14,2,0.5133410830001139,513.3,1,1,True,,tpch,50,official
starrocks,Q01,2,16.88605739500008,16886.1,2,4,True,,tpch,50,official
starrocks,Q16,2,0.7630962139999156,763.1,0,27840,True,,tpch,50,official
starrocks,Q02,2,0.7854591530001471,785.5,1,100,True,,tpch,50,official
starrocks,Q12,2,1.0112407090000488,1011.2,2,2,True,,tpch,50,official
starrocks,Q07,1,1.5920087849999618,1592.0,0,4,True,,tpch,50,official
starrocks,Q22,4,0.9244595370000752,924.5,1,7,True,,tpch,50,official
starrocks,Q20,5,0.7878876459999447,787.9,2,8890,True,,tpch,50,official
starrocks,Q21,3,10.87373967099984,10873.7,3,100,True,,tpch,50,official
starrocks,Q22,5,2.381564957000137,2381.6,3,7,True,,tpch,50,official
starrocks,Q13,3,5.329098713999883,5329.1,0,46,True,,tpch,50,official
starrocks,Q12,5,0.5102637360000699,510.3,3,2,True,,tpch,50,official
starrocks,Q13,4,5.619199087999959,5619.2,2,46,True,,tpch,50,official
starrocks,Q12,1,1.93011274100013,1930.1,2,2,True,,tpch,50,official
starrocks,Q08,2,4.302420591999862,4302.4,3,2,True,,tpch,50,official
starrocks,Q10,5,4.688377491999972,4688.4,0,20,True,,tpch,50,official
starrocks,Q16,4,1.2843484459999672,1284.3,0,27840,True,,tpch,50,official
starrocks,Q04,4,1.5028486369999428,1502.8,3,5,True,,tpch,50,official
starrocks,Q02,3,0.4019000240000423,401.9,3,100,True,,tpch,50,official
starrocks,Q05,2,3.576280078999844,3576.3,0,5,True,,tpch,50,official
starrocks,Q18,4,14.892163277000009,14892.2,1,100,True,,tpch,50,official
starrocks,Q08,5,1.6873759709999376,1687.4,1,2,True,,tpch,50,official
starrocks,Q03,1,1.89161652100006,1891.6,0,10,True,,tpch,50,official
starrocks,Q15,5,0.5132095039998603,513.2,0,1,True,,tpch,50,official
starrocks,Q02,1,0.8109737429999768,811.0,1,100,True,,tpch,50,official
starrocks,Q18,1,12.405700202999924,12405.7,2,100,True,,tpch,50,official
starrocks,Q13,1,4.689641420000044,4689.6,0,46,True,,tpch,50,official
starrocks,Q05,3,3.3747632479999083,3374.8,2,5,True,,tpch,50,official
starrocks,Q19,4,1.4839556849999551,1484.0,0,1,True,,tpch,50,official
starrocks,Q14,3,0.6669558780001807,667.0,2,1,True,,tpch,50,official
starrocks,Q16,5,0.9012641879999136,901.3,2,27840,True,,tpch,50,official
starrocks,Q05,4,2.0428880239999216,2042.9,0,5,True,,tpch,50,official
starrocks,Q15,3,1.4669822809999005,1467.0,0,1,True,,tpch,50,official
starrocks,Q18,5,10.703412039000114,10703.4,1,100,True,,tpch,50,official
starrocks,Q01,3,16.310473198999944,16310.5,3,4,True,,tpch,50,official
starrocks,Q07,5,2.708927780000068,2708.9,0,4,True,,tpch,50,official
starrocks,Q11,2,0.5736156140001185,573.6,0,0,True,,tpch,50,official
starrocks,Q09,2,5.528157667999949,5528.2,2,175,True,,tpch,50,official
starrocks,Q04,2,2.790433208999957,2790.4,1,5,True,,tpch,50,official
starrocks,Q03,3,3.6590179519998856,3659.0,1,10,True,,tpch,50,official
starrocks,Q10,1,4.411689468999839,4411.7,0,20,True,,tpch,50,official
starrocks,Q15,4,3.6476444079999055,3647.6,1,1,True,,tpch,50,official
starrocks,Q09,5,10.522700387999976,10522.7,3,175,True,,tpch,50,official
starrocks,Q09,3,8.365319070000169,8365.3,2,175,True,,tpch,50,official
starrocks,Q19,2,3.148696157000132,3148.7,3,1,True,,tpch,50,official
