system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q02,5,3.585581648000016,3585.6,1,100,True,,tpch,50,tuned
clickhouse,Q11,1,0.9394353899999714,939.4,1,0,True,,tpch,50,tuned
clickhouse,Q13,2,6.759137022999994,6759.1,0,46,True,,tpch,50,tuned
clickhouse,Q01,2,6.0738024960000985,6073.8,0,4,True,,tpch,50,tuned
clickhouse,Q04,1,13.638000515000158,13638.0,1,5,True,,tpch,50,tuned
clickhouse,Q14,4,0.6789174059999823,678.9,1,1,True,,tpch,50,tuned
clickhouse,Q06,2,0.6908451790000072,690.8,1,1,True,,tpch,50,tuned
clickhouse,Q15,1,0.6533019189998868,653.3,1,1,True,,tpch,50,tuned
clickhouse,Q07,3,4.041004631000078,4041.0,1,4,True,,tpch,50,tuned
clickhouse,Q21,5,12.781661677000102,12781.7,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.36 GiB (attempt to allocate chunk of 80.00 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q12,4,2.50385196000002,2503.9,1,2,True,,tpch,50,tuned
clickhouse,Q12,2,2.8788122989999465,2878.8,0,2,True,,tpch,50,tuned
clickhouse,Q17,5,3.6393257100000937,3639.3,1,1,True,,tpch,50,tuned
clickhouse,Q16,2,2.3145860189999894,2314.6,0,27840,True,,tpch,50,tuned
clickhouse,Q11,3,0.7214939479999884,721.5,1,0,True,,tpch,50,tuned
clickhouse,Q20,5,2.3069579309999426,2307.0,0,8890,True,,tpch,50,tuned
clickhouse,Q07,1,3.641331689000026,3641.3,0,4,True,,tpch,50,tuned
clickhouse,Q10,3,6.739849918000118,6739.8,1,20,True,,tpch,50,tuned
clickhouse,Q17,3,4.071231643999909,4071.2,1,1,True,,tpch,50,tuned
clickhouse,Q13,4,7.188418616000035,7188.4,0,46,True,,tpch,50,tuned
clickhouse,Q17,1,2.8938434850001613,2893.8,1,1,True,,tpch,50,tuned
clickhouse,Q02,4,3.133676853999986,3133.7,1,100,True,,tpch,50,tuned
clickhouse,Q13,3,6.579671754999936,6579.7,0,46,True,,tpch,50,tuned
clickhouse,Q12,1,2.700258897999902,2700.3,0,2,True,,tpch,50,tuned
clickhouse,Q10,5,8.11713676799991,8117.1,0,20,True,,tpch,50,tuned
clickhouse,Q08,3,24.91143496099994,24911.4,1,2,True,,tpch,50,tuned
clickhouse,Q07,4,4.7961679,4796.2,1,4,True,,tpch,50,tuned
clickhouse,Q14,2,0.6754625599999144,675.5,1,1,True,,tpch,50,tuned
