system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
starrocks,Q02,5,0.6913295399999697,691.3,1,100,True,,tpch,50,official
starrocks,Q11,1,0.4101583799999844,410.2,1,0,True,,tpch,50,official
starrocks,Q04,1,2.744610311000088,2744.6,1,5,True,,tpch,50,official
starrocks,Q14,4,0.5132033909999336,513.2,1,1,True,,tpch,50,official
starrocks,Q06,2,0.5247703779998574,524.8,1,1,True,,tpch,50,official
starrocks,Q15,1,0.245399247999785,245.4,1,1,True,,tpch,50,official
starrocks,Q13,2,5.329314498000031,5329.3,0,46,True,,tpch,50,official
starrocks,Q07,3,3.194814194999936,3194.8,1,4,True,,tpch,50,official
starrocks,Q12,4,1.400505431000056,1400.5,1,2,True,,tpch,50,official
starrocks,Q17,5,2.59332161500015,2593.3,1,1,True,,tpch,50,official
starrocks,Q11,3,0.4523689400000421,452.4,1,0,True,,tpch,50,official
starrocks,Q01,2,7.990719920000174,7990.7,0,4,True,,tpch,50,official
starrocks,Q10,3,3.7777685579999343,3777.8,1,20,True,,tpch,50,official
starrocks,Q17,3,3.390910546999976,3390.9,1,1,True,,tpch,50,official
starrocks,Q17,1,2.524342632000071,2524.3,1,1,True,,tpch,50,official
starrocks,Q02,4,0.5656347509998341,565.6,1,100,True,,tpch,50,official
starrocks,Q21,5,12.119161081999891,12119.2,0,100,True,,tpch,50,official
starrocks,Q12,2,0.8575259140000071,857.5,0,2,True,,tpch,50,official
starrocks,Q08,3,3.3775331710000955,3377.5,1,2,True,,tpch,50,official
starrocks,Q16,2,0.8853504859998793,885.4,0,27840,True,,tpch,50,official
starrocks,Q20,5,0.6985964680000052,698.6,0,8890,True,,tpch,50,official
starrocks,Q07,4,2.842893885999956,2842.9,1,4,True,,tpch,50,official
starrocks,Q14,2,0.5223476220000975,522.3,1,1,True,,tpch,50,official
starrocks,Q07,1,2.2123593100000107,2212.4,0,4,True,,tpch,50,official
starrocks,Q13,4,6.6792081030000645,6679.2,0,46,True,,tpch,50,official
starrocks,Q13,3,5.242199553999853,5242.2,0,46,True,,tpch,50,official
starrocks,Q12,1,0.7273409629999605,727.3,0,2,True,,tpch,50,official
starrocks,Q21,3,13.914622196999971,13914.6,1,100,True,,tpch,50,official
starrocks,Q02,2,0.6541443609999078,654.1,1,100,True,,tpch,50,official
starrocks,Q22,5,1.1554231770001024,1155.4,1,7,True,,tpch,50,official
starrocks,Q10,5,2.801367411000001,2801.4,0,20,True,,tpch,50,official
starrocks,Q22,4,1.0472292570000263,1047.2,1,7,True,,tpch,50,official
starrocks,Q12,5,0.9290485480000824,929.0,1,2,True,,tpch,50,official
starrocks,Q18,1,10.793092623999884,10793.1,0,100,True,,tpch,50,official
starrocks,Q16,4,0.6865921559999606,686.6,0,27840,True,,tpch,50,official
starrocks,Q18,4,10.041063101999953,10041.1,1,100,True,,tpch,50,official
starrocks,Q05,3,3.326392695000095,3326.4,0,5,True,,tpch,50,official
starrocks,Q08,2,3.177100221000046,3177.1,1,2,True,,tpch,50,official
starrocks,Q05,2,3.387417427000173,3387.4,0,5,True,,tpch,50,official
starrocks,Q14,3,0.2929558109999561,293.0,0,1,True,,tpch,50,official
starrocks,Q08,5,3.359331119999979,3359.3,1,2,True,,tpch,50,official
starrocks,Q04,4,2.387576422999928,2387.6,1,5,True,,tpch,50,official
starrocks,Q03,1,2.407559753999976,2407.6,0,10,True,,tpch,50,official
starrocks,Q02,1,0.5365062420000868,536.5,1,100,True,,tpch,50,official
starrocks,Q16,5,0.652690641999925,652.7,0,27840,True,,tpch,50,official
starrocks,Q02,3,0.3575073120000525,357.5,1,100,True,,tpch,50,official
starrocks,Q15,5,0.2566831359999924,256.7,0,1,True,,tpch,50,official
starrocks,Q09,2,9.346215062000056,9346.2,0,175,True,,tpch,50,official
starrocks,Q18,5,13.481530570000132,13481.5,1,100,True,,tpch,50,official
starrocks,Q13,1,5.3481962179998845,5348.2,0,46,True,,tpch,50,official
starrocks,Q01,3,8.557818436999924,8557.8,1,4,True,,tpch,50,official
starrocks,Q09,3,9.602399784999989,9602.4,0,175,True,,tpch,50,official
starrocks,Q04,2,2.998527284999909,2998.5,1,5,True,,tpch,50,official
starrocks,Q19,4,3.639796949999891,3639.8,0,1,True,,tpch,50,official
starrocks,Q14,1,0.4390900200000942,439.1,0,1,True,,tpch,50,official
starrocks,Q09,5,8.282785048999813,8282.8,1,175,True,,tpch,50,official
starrocks,Q05,4,5.158525911999959,5158.5,0,5,True,,tpch,50,official
starrocks,Q03,3,3.083609642999818,3083.6,1,10,True,,tpch,50,official
starrocks,Q19,2,2.782288321000124,2782.3,1,1,True,,tpch,50,official
starrocks,Q15,4,0.2568345050001426,256.8,1,1,True,,tpch,50,official
starrocks,Q09,1,8.24587112800009,8245.9,0,175,True,,tpch,50,official
starrocks,Q15,3,0.2470309189998261,247.0,0,1,True,,tpch,50,official
starrocks,Q04,5,2.926904395000065,2926.9,1,5,True,,tpch,50,official
starrocks,Q05,5,5.3364696000001,5336.5,0,5,True,,tpch,50,official
starrocks,Q09,4,7.638592315999858,7638.6,1,175,True,,tpch,50,official
starrocks,Q07,5,3.044187727000008,3044.2,0,4,True,,tpch,50,official
starrocks,Q10,2,2.8710082420000163,2871.0,0,20,True,,tpch,50,official
starrocks,Q11,2,0.4186156860000665,418.6,0,0,True,,tpch,50,official
starrocks,Q05,1,3.917147325000087,3917.1,1,5,True,,tpch,50,official
starrocks,Q22,1,0.9577743919999192,957.8,1,7,True,,tpch,50,official
starrocks,Q12,3,0.9250521240001036,925.1,1,2,True,,tpch,50,official
starrocks,Q11,4,0.4122494769999321,412.2,1,0,True,,tpch,50,official
starrocks,Q08,4,3.8919571370001904,3892.0,0,2,True,,tpch,50,official
starrocks,Q17,4,1.874239525000121,1874.2,1,1,True,,tpch,50,official
starrocks,Q15,2,0.2860105259999272,286.0,1,1,True,,tpch,50,official
starrocks,Q16,3,0.8440837430000556,844.1,1,27840,True,,tpch,50,official
starrocks,Q06,5,0.2587507069999901,258.8,1,1,True,,tpch,50,official
starrocks,Q20,2,0.932930596999995,932.9,1,8890,True,,tpch,50,official
starrocks,Q10,1,2.872226565999881,2872.2,0,20,True,,tpch,50,official
starrocks,Q10,4,3.0527326359999734,3052.7,0,20,True,,tpch,50,official
starrocks,Q01,5,9.810648734000097,9810.6,1,4,True,,tpch,50,official
starrocks,Q16,1,1.031966266000154,1032.0,1,27840,True,,tpch,50,official
starrocks,Q14,5,0.4997186079999665,499.7,1,1,True,,tpch,50,official
starrocks,Q21,1,12.273467158999892,12273.5,0,100,True,,tpch,50,official
starrocks,Q19,1,3.008653544000026,3008.7,0,1,True,,tpch,50,official
starrocks,Q18,2,9.856269383000154,9856.3,1,100,True,,tpch,50,official
starrocks,Q22,2,0.9757414079999762,975.7,1,7,True,,tpch,50,official
starrocks,Q06,4,0.3758394120000048,375.8,1,1,True,,tpch,50,official
starrocks,Q08,1,3.4512190570001167,3451.2,1,2,True,,tpch,50,official
