system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
starrocks,Q12,3,3.017945186999896,3017.9,15,2,True,,tpch,50,official
starrocks,Q01,5,4.253959522000059,4254.0,13,4,True,,tpch,50,official
starrocks,Q10,1,5.56305508000014,5563.1,0,20,True,,tpch,50,official
starrocks,Q19,1,3.2672670700001163,3267.3,6,1,True,,tpch,50,official
starrocks,Q11,5,4.923460475000184,4923.5,14,0,True,,tpch,50,official
starrocks,Q09,4,9.248017610999796,9248.0,9,175,True,,tpch,50,official
starrocks,Q22,2,6.128575167000008,6128.6,5,7,True,,tpch,50,official
starrocks,Q16,1,3.3100755010000285,3310.1,15,27840,True,,tpch,50,official
starrocks,Q06,5,0.4657937700001184,465.8,9,1,True,,tpch,50,official
starrocks,Q17,2,1.5610823679999155,1561.1,13,1,True,,tpch,50,official
starrocks,Q01,4,3.775983966000013,3776.0,11,4,True,,tpch,50,official
starrocks,Q18,3,9.648031616000026,9648.0,8,100,True,,tpch,50,official
starrocks,Q19,3,0.9018411549998292,901.8,6,1,True,,tpch,50,official
starrocks,Q10,2,6.319188453999914,6319.2,10,20,True,,tpch,50,official
starrocks,Q20,3,4.0090229109998745,4009.0,2,8890,True,,tpch,50,official
starrocks,Q03,5,7.111177093999913,7111.2,12,10,True,,tpch,50,official
starrocks,Q18,2,7.001937535000025,7001.9,3,100,True,,tpch,50,official
starrocks,Q04,3,2.86027923000006,2860.3,6,5,True,,tpch,50,official
starrocks,Q20,4,2.9512890420000986,2951.3,10,8890,True,,tpch,50,official
starrocks,Q06,3,0.1070675749999736,107.1,10,1,True,,tpch,50,official
starrocks,Q13,5,3.24618020600019,3246.2,8,46,True,,tpch,50,official
starrocks,Q08,1,3.369547523999927,3369.5,9,2,True,,tpch,50,official
starrocks,Q19,5,0.2960912089999965,296.1,10,1,True,,tpch,50,official
starrocks,Q07,2,0.5019150719999743,501.9,8,4,True,,tpch,50,official
starrocks,Q21,1,10.21613196400017,10216.1,4,100,True,,tpch,50,official
starrocks,Q06,1,0.0464673920000677,46.5,4,1,True,,tpch,50,official
starrocks,Q03,4,0.322206092999977,322.2,4,10,True,,tpch,50,official
starrocks,Q21,4,6.468574305999937,6468.6,0,100,True,,tpch,50,official
starrocks,Q03,2,0.295555049999848,295.6,0,10,True,,tpch,50,official
starrocks,Q21,2,6.040617142999963,6040.6,2,100,True,,tpch,50,official
