system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
exasol,Q02,5,0.1816830000000209,181.7,1,100,True,,tpch,50,official
exasol,Q11,1,0.2757554899999377,275.8,1,0,True,,tpch,50,official
exasol,Q04,1,0.3564248449999923,356.4,1,5,True,,tpch,50,official
exasol,Q14,4,0.514329871999962,514.3,1,1,True,,tpch,50,official
exasol,Q06,2,0.164386868000065,164.4,1,1,True,,tpch,50,official
exasol,Q13,2,2.535378906999995,2535.4,0,46,True,,tpch,50,official
exasol,Q15,1,0.7301185829999213,730.1,1,1,True,,tpch,50,official
exasol,Q07,3,1.35593451800014,1355.9,1,4,True,,tpch,50,official
exasol,Q12,4,0.3062194350000027,306.2,1,2,True,,tpch,50,official
exasol,Q17,5,0.0577534379999633,57.8,1,1,True,,tpch,50,official
exasol,Q11,3,0.2404308140000921,240.4,1,0,True,,tpch,50,official
exasol,Q01,2,2.537774635999994,2537.8,0,4,True,,tpch,50,official
exasol,Q10,3,1.275155025999993,1275.2,1,20,True,,tpch,50,official
exasol,Q17,3,0.0384184800000184,38.4,1,1,True,,tpch,50,official
exasol,Q17,1,0.0471332709998932,47.1,1,1,True,,tpch,50,official
exasol,Q02,4,0.106366970000181,106.4,1,100,True,,tpch,50,official
exasol,Q21,5,1.6557654209998418,1655.8,0,100,True,,tpch,50,official
exasol,Q08,3,0.2506347660000756,250.6,1,2,True,,tpch,50,official
exasol,Q12,2,0.2578267849999065,257.8,0,2,True,,tpch,50,official
exasol,Q07,4,0.9932744569998704,993.3,1,4,True,,tpch,50,official
exasol,Q16,2,1.1999583510000775,1200.0,0,27840,True,,tpch,50,official
exasol,Q14,2,0.238167507000071,238.2,1,1,True,,tpch,50,official
exasol,Q20,5,0.5971384590000071,597.1,0,8890,True,,tpch,50,official
exasol,Q21,3,1.5960945769998034,1596.1,1,100,True,,tpch,50,official
exasol,Q02,2,0.1853275370001483,185.3,1,100,True,,tpch,50,official
exasol,Q07,1,1.238520349000055,1238.5,0,4,True,,tpch,50,official
exasol,Q22,5,0.2765906859999631,276.6,1,7,True,,tpch,50,official
exasol,Q22,4,0.3496281289999388,349.6,1,7,True,,tpch,50,official
exasol,Q12,5,0.2963646050000079,296.4,1,2,True,,tpch,50,official
exasol,Q13,4,2.831069601000081,2831.1,0,46,True,,tpch,50,official
exasol,Q18,4,1.8458107779999864,1845.8,1,100,True,,tpch,50,official
exasol,Q08,2,0.2912946880001072,291.3,1,2,True,,tpch,50,official
exasol,Q08,5,0.2949854379999124,295.0,1,2,True,,tpch,50,official
exasol,Q04,4,0.2186015530000986,218.6,1,5,True,,tpch,50,official
exasol,Q02,1,0.1116493199999695,111.6,1,100,True,,tpch,50,official
exasol,Q02,3,0.1154586919999474,115.5,1,100,True,,tpch,50,official
exasol,Q13,3,2.447840391,2447.8,0,46,True,,tpch,50,official
exasol,Q12,1,0.2904142530001081,290.4,0,2,True,,tpch,50,official
exasol,Q18,5,1.701024508000046,1701.0,1,100,True,,tpch,50,official
exasol,Q10,5,1.2616571959999874,1261.7,0,20,True,,tpch,50,official
exasol,Q18,1,1.9239172300001428,1923.9,0,100,True,,tpch,50,official
exasol,Q01,3,2.8525182370001403,2852.5,1,4,True,,tpch,50,official
exasol,Q04,2,0.2054369050001696,205.4,1,5,True,,tpch,50,official
exasol,Q16,4,0.9804053949999344,980.4,0,27840,True,,tpch,50,official
exasol,Q05,3,0.900742689000026,900.7,0,5,True,,tpch,50,official
exasol,Q05,2,0.8968636810000135,896.9,0,5,True,,tpch,50,official
exasol,Q14,3,0.3147715790000802,314.8,0,1,True,,tpch,50,official
exasol,Q09,5,3.765118654999924,3765.1,1,175,True,,tpch,50,official
exasol,Q03,1,1.1814531190000253,1181.5,0,10,True,,tpch,50,official
exasol,Q03,3,1.1029426220000005,1102.9,1,10,True,,tpch,50,official
