system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
trino,Q09,5,91.24675052400016,91246.8,15,175,True,,tpch,50,official
trino,Q05,5,14.77997019500026,14780.0,6,5,True,,tpch,50,official
trino,Q20,3,7.3837596220000705,7383.8,2,8890,True,,tpch,50,official
trino,Q07,2,20.49350654900036,20493.5,8,4,True,,tpch,50,official
trino,Q10,2,20.25584110999989,20255.8,10,20,True,,tpch,50,official
trino,Q17,4,37.678049998000006,37678.0,3,1,True,,tpch,50,official
trino,Q12,3,14.856689754999934,14856.7,15,2,True,,tpch,50,official
trino,Q17,2,19.918075385000066,19918.1,13,1,True,,tpch,50,official
trino,Q10,1,34.03892969699973,34038.9,0,20,True,,tpch,50,official
trino,Q16,1,3.644493270000112,3644.5,15,27840,True,,tpch,50,official
trino,Q19,1,19.797283677999985,19797.3,6,1,True,,tpch,50,official
trino,Q20,4,18.60901947100001,18609.0,10,8890,True,,tpch,50,official
trino,Q19,3,3.8366355670000303,3836.6,6,1,True,,tpch,50,official
trino,Q06,3,5.332585586999812,5332.6,10,1,True,,tpch,50,official
trino,Q18,2,24.92174338199993,24921.7,3,100,True,,tpch,50,official
trino,Q09,4,92.97117884199974,92971.2,9,175,True,,tpch,50,official
trino,Q06,5,1.3417943930003275,1341.8,9,1,True,,tpch,50,official
trino,Q04,3,11.177864428000248,11177.9,6,5,True,,tpch,50,official
trino,Q19,5,6.9803532549999545,6980.4,10,1,True,,tpch,50,official
trino,Q21,1,49.78686526899992,49786.9,4,100,True,,tpch,50,official
trino,Q21,2,34.701878956999735,34701.9,2,100,True,,tpch,50,official
trino,Q06,1,1.4268992699999217,1426.9,4,1,True,,tpch,50,official
trino,Q08,1,4.834267569000076,4834.3,9,2,True,,tpch,50,official
trino,Q21,4,29.908790140999827,29908.8,0,100,True,,tpch,50,official
trino,Q03,4,6.779963339000005,6780.0,4,10,True,,tpch,50,official
trino,Q03,2,6.251752565000061,6251.8,0,10,True,,tpch,50,official
