system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
trino,Q11,1,8.074929129000111,8074.9,3,0,True,,tpch,50,official
trino,Q01,2,10.203547026000024,10203.5,2,4,True,,tpch,50,official
trino,Q02,5,10.50271078500009,10502.7,1,100,True,,tpch,50,official
trino,Q14,4,7.275595772000088,7275.6,3,1,True,,tpch,50,official
trino,Q04,1,11.797423944999991,11797.4,1,5,True,,tpch,50,official
trino,Q06,2,4.240296178000108,4240.3,1,1,True,,tpch,50,official
trino,Q12,2,17.136562528000013,17136.6,2,2,True,,tpch,50,official
trino,Q15,1,15.522396952999998,15522.4,3,1,True,,tpch,50,official
trino,Q07,3,11.449346459000026,11449.3,1,4,True,,tpch,50,official
trino,Q12,4,13.10386164800002,13103.9,3,2,True,,tpch,50,official
trino,Q20,5,16.998488606000137,16998.5,2,8890,True,,tpch,50,official
trino,Q11,3,2.670349320000014,2670.3,3,0,True,,tpch,50,official
trino,Q13,2,53.614238157000045,53614.2,0,46,True,,tpch,50,official
trino,Q17,5,24.459494607999886,24459.5,1,1,True,,tpch,50,official
trino,Q13,4,33.58401437600014,33584.0,2,46,True,,tpch,50,official
trino,Q17,3,32.937007873000084,32937.0,3,1,True,,tpch,50,official
trino,Q02,4,3.631398094999895,3631.4,3,100,True,,tpch,50,official
trino,Q12,1,6.273038798000016,6273.0,2,2,True,,tpch,50,official
trino,Q07,4,7.695945101999996,7695.9,3,4,True,,tpch,50,official
trino,Q10,3,29.381067175,29381.1,1,20,True,,tpch,50,official
trino,Q21,5,54.68085923400008,54680.9,0,100,True,,tpch,50,official
trino,Q16,2,4.949078242000041,4949.1,0,27840,True,,tpch,50,official
trino,Q17,1,34.313515268999936,34313.5,1,1,True,,tpch,50,official
trino,Q07,1,12.913334551999924,12913.3,0,4,True,,tpch,50,official
trino,Q18,1,41.98409497200009,41984.1,2,100,True,,tpch,50,official
trino,Q13,3,13.17225382200013,13172.3,0,46,True,,tpch,50,official
trino,Q21,3,52.441669131000026,52441.7,3,100,True,,tpch,50,official
trino,Q10,5,10.56446614000015,10564.5,0,20,True,,tpch,50,official
trino,Q05,3,24.063846914999885,24063.8,2,5,True,,tpch,50,official
trino,Q22,5,7.308395646000008,7308.4,3,7,True,,tpch,50,official
trino,Q16,4,4.278968102999897,4279.0,0,27840,True,,tpch,50,official
trino,Q12,5,5.651482089000183,5651.5,3,2,True,,tpch,50,official
trino,Q08,2,8.282917268999881,8282.9,3,2,True,,tpch,50,official
trino,Q05,2,15.06954391599993,15069.5,0,5,True,,tpch,50,official
trino,Q14,3,21.97569204399997,21975.7,2,1,True,,tpch,50,official
trino,Q08,3,46.71943469400003,46719.4,1,2,True,,tpch,50,official
trino,Q04,4,8.940818468000089,8940.8,3,5,True,,tpch,50,official
trino,Q02,3,4.794574406000265,4794.6,3,100,True,,tpch,50,official
trino,Q16,5,7.790143315000023,7790.1,2,27840,True,,tpch,50,official
trino,Q14,2,7.19794679000006,7197.9,1,1,True,,tpch,50,official
trino,Q02,2,5.757336291999764,5757.3,1,100,True,,tpch,50,official
trino,Q01,3,8.358511161000024,8358.5,3,4,True,,tpch,50,official
trino,Q22,4,7.214145332000044,7214.1,1,7,True,,tpch,50,official
trino,Q03,1,37.35078640100028,37350.8,0,10,True,,tpch,50,official
trino,Q18,4,19.776979598999787,19777.0,1,100,True,,tpch,50,official
trino,Q08,5,9.065311915000166,9065.3,1,2,True,,tpch,50,official
trino,Q15,5,17.27730570199992,17277.3,0,1,True,,tpch,50,official
trino,Q02,1,6.305682439000066,6305.7,1,100,True,,tpch,50,official
trino,Q13,1,16.66220248699983,16662.2,0,46,True,,tpch,50,official
trino,Q18,5,18.48562816200001,18485.6,1,100,True,,tpch,50,official
trino,Q19,4,11.79203689499991,11792.0,0,1,True,,tpch,50,official
trino,Q04,2,7.392992577000314,7393.0,1,5,True,,tpch,50,official
