system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
exasol,Q01,1,2.562272290999772,2562.3,0,4,True,,tpch,100,official
exasol,Q01,2,5.234707330999754,5234.7,2,4,True,,tpch,100,official
exasol,Q01,3,5.616292031999819,5616.3,3,4,True,,tpch,100,official
exasol,Q01,4,4.523364940000192,4523.4,3,4,True,,tpch,100,official
exasol,Q01,5,5.343186238999806,5343.2,1,4,True,,tpch,100,official
exasol,Q02,1,0.2296749010001804,229.7,1,100,True,,tpch,100,official
exasol,Q02,2,0.2308263099998839,230.8,1,100,True,,tpch,100,official
exasol,Q02,3,0.1966519910001807,196.7,3,100,True,,tpch,100,official
exasol,Q02,4,0.1938030070000422,193.8,3,100,True,,tpch,100,official
exasol,Q02,5,0.1633611219999693,163.4,1,100,True,,tpch,100,official
exasol,Q03,1,2.37329663599985,2373.3,0,10,True,,tpch,100,official
exasol,Q03,2,0.6447207379997053,644.7,0,10,True,,tpch,100,official
exasol,Q03,3,2.1389096459997745,2138.9,1,10,True,,tpch,100,official
exasol,Q03,4,0.613373560999662,613.4,0,10,True,,tpch,100,official
exasol,Q03,5,0.6095188619997316,609.5,0,10,True,,tpch,100,official
exasol,Q04,1,0.5056589709997752,505.7,1,5,True,,tpch,100,official
exasol,Q04,2,0.3743539410002086,374.4,1,5,True,,tpch,100,official
exasol,Q04,3,0.1738309259999368,173.8,2,5,True,,tpch,100,official
exasol,Q04,4,0.3256620980000662,325.7,3,5,True,,tpch,100,official
exasol,Q04,5,0.4184382199996435,418.4,3,5,True,,tpch,100,official
exasol,Q05,1,1.529320398999971,1529.3,3,5,True,,tpch,100,official
exasol,Q05,2,1.607532866999918,1607.5,0,5,True,,tpch,100,official
exasol,Q05,3,1.5368213030001243,1536.8,2,5,True,,tpch,100,official
exasol,Q05,4,1.5145125730000473,1514.5,0,5,True,,tpch,100,official
exasol,Q05,5,1.044861211999887,1044.9,2,5,True,,tpch,100,official
exasol,Q06,1,0.105714288999934,105.7,0,1,True,,tpch,100,official
exasol,Q06,2,0.5649183619998439,564.9,1,1,True,,tpch,100,official
exasol,Q06,3,0.1417906140000013,141.8,2,1,True,,tpch,100,official
exasol,Q06,4,0.2737490879999313,273.7,3,1,True,,tpch,100,official
exasol,Q06,5,0.2632475730001715,263.2,1,1,True,,tpch,100,official
exasol,Q07,1,2.061667164000028,2061.7,0,4,True,,tpch,100,official
exasol,Q07,2,0.5828222170002846,582.8,0,4,True,,tpch,100,official
exasol,Q07,3,2.369922351999776,2369.9,1,4,True,,tpch,100,official
exasol,Q07,4,2.1353858029997355,2135.4,3,4,True,,tpch,100,official
exasol,Q07,5,2.265485066999645,2265.5,0,4,True,,tpch,100,official
exasol,Q08,1,0.5031672860000072,503.2,1,2,True,,tpch,100,official
exasol,Q08,2,0.5781052499996804,578.1,3,2,True,,tpch,100,official
exasol,Q08,3,0.5070216029998846,507.0,1,2,True,,tpch,100,official
exasol,Q08,4,0.2570947190001789,257.1,2,2,True,,tpch,100,official
exasol,Q08,5,0.4654858909998438,465.5,1,2,True,,tpch,100,official
exasol,Q09,1,6.471730753999964,6471.7,2,175,True,,tpch,100,official
exasol,Q09,2,7.873386061000019,7873.4,2,175,True,,tpch,100,official
exasol,Q09,3,7.38032124900019,7380.3,2,175,True,,tpch,100,official
exasol,Q09,4,8.054658938000102,8054.7,1,175,True,,tpch,100,official
exasol,Q09,5,7.739656088000174,7739.7,3,175,True,,tpch,100,official
exasol,Q10,1,2.553223918000185,2553.2,0,20,True,,tpch,100,official
exasol,Q10,2,1.3987272260001191,1398.7,2,20,True,,tpch,100,official
exasol,Q10,3,2.46310623699992,2463.1,1,20,True,,tpch,100,official
exasol,Q10,4,1.3825152330000492,1382.5,2,20,True,,tpch,100,official
exasol,Q10,5,2.529596897000374,2529.6,0,20,True,,tpch,100,official
exasol,Q11,1,0.5375030650002373,537.5,3,0,True,,tpch,100,official
exasol,Q11,2,0.4264005330001055,426.4,0,0,True,,tpch,100,official
exasol,Q11,3,0.450635309000063,450.6,3,0,True,,tpch,100,official
exasol,Q11,4,0.4970484279997436,497.0,1,0,True,,tpch,100,official
exasol,Q11,5,0.2874183330000051,287.4,2,0,True,,tpch,100,official
exasol,Q12,1,0.5758867240001564,575.9,2,2,True,,tpch,100,official
exasol,Q12,2,0.767627050000101,767.6,2,2,True,,tpch,100,official
exasol,Q12,3,0.564529069999935,564.5,3,2,True,,tpch,100,official
exasol,Q12,4,0.6878490160002002,687.8,3,2,True,,tpch,100,official
exasol,Q12,5,0.5849532150000414,585.0,3,2,True,,tpch,100,official
exasol,Q13,1,4.6984864930000185,4698.5,0,45,True,,tpch,100,official
exasol,Q13,2,4.977929023999877,4977.9,0,45,True,,tpch,100,official
exasol,Q13,3,4.666771744000016,4666.8,0,45,True,,tpch,100,official
exasol,Q13,4,4.554250765999768,4554.3,2,45,True,,tpch,100,official
exasol,Q13,5,2.2657709589998376,2265.8,0,45,True,,tpch,100,official
exasol,Q14,1,0.5910459130000163,591.0,2,1,True,,tpch,100,official
exasol,Q14,2,0.6845763710002757,684.6,1,1,True,,tpch,100,official
exasol,Q14,3,0.6653684580001027,665.4,2,1,True,,tpch,100,official
exasol,Q14,4,0.9044828780001808,904.5,3,1,True,,tpch,100,official
exasol,Q14,5,0.542417647000093,542.4,1,1,True,,tpch,100,official
exasol,Q15,1,1.6219929030003186,1622.0,3,1,True,,tpch,100,official
exasol,Q15,2,1.5701721570003428,1570.2,1,1,True,,tpch,100,official
exasol,Q15,3,1.5136541940000825,1513.7,0,1,True,,tpch,100,official
exasol,Q15,4,1.4616300510001563,1461.6,1,1,True,,tpch,100,official
exasol,Q15,5,1.5725804450003125,1572.6,0,1,True,,tpch,100,official
exasol,Q16,1,2.014755244999833,2014.8,3,27840,True,,tpch,100,official
exasol,Q16,2,2.2085717099998874,2208.6,0,27840,True,,tpch,100,official
exasol,Q16,3,2.0851801449998675,2085.2,3,27840,True,,tpch,100,official
exasol,Q16,4,1.8845180039998013,1884.5,0,27840,True,,tpch,100,official
exasol,Q16,5,1.8851974899998825,1885.2,2,27840,True,,tpch,100,official
exasol,Q17,1,0.0764018239997312,76.4,1,1,True,,tpch,100,official
exasol,Q17,2,0.0685601479999604,68.6,1,1,True,,tpch,100,official
exasol,Q17,3,0.0713420170000063,71.3,3,1,True,,tpch,100,official
exasol,Q17,4,0.0761168980002366,76.1,3,1,True,,tpch,100,official
exasol,Q17,5,0.0680572289998053,68.1,1,1,True,,tpch,100,official
exasol,Q18,1,3.5651923979999083,3565.2,2,100,True,,tpch,100,official
exasol,Q18,2,3.5848478160000923,3584.8,3,100,True,,tpch,100,official
exasol,Q18,3,1.8090480619998743,1809.0,0,100,True,,tpch,100,official
exasol,Q18,4,3.3706537549996938,3370.7,1,100,True,,tpch,100,official
exasol,Q18,5,3.769200870000077,3769.2,1,100,True,,tpch,100,official
exasol,Q19,1,0.0736356020001949,73.6,2,1,True,,tpch,100,official
exasol,Q19,2,0.1330895179999061,133.1,3,1,True,,tpch,100,official
exasol,Q19,3,0.0781790470000487,78.2,2,1,True,,tpch,100,official
exasol,Q19,4,0.1259913079998114,126.0,0,1,True,,tpch,100,official
exasol,Q19,5,0.075759735000247,75.8,2,1,True,,tpch,100,official
exasol,Q20,1,0.6834909849999349,683.5,2,17971,True,,tpch,100,official
exasol,Q20,2,1.1785629249998235,1178.6,3,17971,True,,tpch,100,official
exasol,Q20,3,0.8362366699998347,836.2,2,17971,True,,tpch,100,official
exasol,Q20,4,0.7649476149999828,764.9,2,17971,True,,tpch,100,official
exasol,Q20,5,1.1517864499996904,1151.8,2,17971,True,,tpch,100,official
exasol,Q21,1,2.593947604999812,2593.9,0,100,True,,tpch,100,official
exasol,Q21,2,1.583381960999759,1583.4,2,100,True,,tpch,100,official
exasol,Q21,3,2.855325170000014,2855.3,3,100,True,,tpch,100,official
exasol,Q21,4,1.170837827000014,1170.8,0,100,True,,tpch,100,official
exasol,Q21,5,2.970723942999939,2970.7,0,100,True,,tpch,100,official
