system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
trino,Q01,1,17.632715567000105,17632.7,0,4,True,,tpch,50,official
trino,Q01,2,21.384367614999974,21384.4,2,4,True,,tpch,50,official
trino,Q01,3,35.021488709000096,35021.5,3,4,True,,tpch,50,official
trino,Q01,4,49.08261486599986,49082.6,3,4,True,,tpch,50,official
trino,Q01,5,48.9893711499999,48989.4,1,4,True,,tpch,50,official
trino,Q02,1,16.33365344899994,16333.7,1,100,True,,tpch,50,official
trino,Q02,2,34.45640581199996,34456.4,1,100,True,,tpch,50,official
trino,Q02,3,34.41848954600027,34418.5,3,100,True,,tpch,50,official
trino,Q02,4,9.16071448599996,9160.7,3,100,True,,tpch,50,official
trino,Q02,5,15.732658866000293,15732.7,1,100,True,,tpch,50,official
trino,Q03,1,49.395916703999774,49395.9,0,10,True,,tpch,50,official
trino,Q03,2,35.52639446500007,35526.4,0,10,True,,tpch,50,official
trino,Q03,3,34.667589559000135,34667.6,1,10,True,,tpch,50,official
trino,Q03,4,14.688847323000118,14688.8,0,10,True,,tpch,50,official
trino,Q03,5,20.089821050999944,20089.8,0,10,True,,tpch,50,official
trino,Q04,1,31.58426560099997,31584.3,1,5,True,,tpch,50,official
trino,Q04,2,19.537940507999792,19537.9,1,5,True,,tpch,50,official
trino,Q04,3,16.70650161100002,16706.5,2,5,True,,tpch,50,official
trino,Q04,4,35.060855919999995,35060.9,3,5,True,,tpch,50,official
trino,Q04,5,39.36047354499988,39360.5,3,5,True,,tpch,50,official
trino,Q05,1,116.62440750499992,116624.4,3,5,True,,tpch,50,official
trino,Q05,2,73.21077018599999,73210.8,0,5,True,,tpch,50,official
trino,Q05,3,73.31036837600004,73310.4,2,5,True,,tpch,50,official
trino,Q05,4,64.14511129799985,64145.1,0,5,True,,tpch,50,official
trino,Q05,5,73.20374159599987,73203.7,2,5,True,,tpch,50,official
trino,Q06,1,9.740680235000127,9740.7,0,1,True,,tpch,50,official
trino,Q06,2,16.573224692999702,16573.2,1,1,True,,tpch,50,official
trino,Q06,3,7.066634244999932,7066.6,2,1,True,,tpch,50,official
trino,Q06,4,22.00762836900003,22007.6,3,1,True,,tpch,50,official
trino,Q06,5,23.62395167800014,23624.0,1,1,True,,tpch,50,official
trino,Q07,1,55.19075182100005,55190.8,0,4,True,,tpch,50,official
trino,Q07,2,18.061886156000128,18061.9,0,4,True,,tpch,50,official
trino,Q07,3,35.128977936999945,35129.0,1,4,True,,tpch,50,official
trino,Q07,4,34.93087678899974,34930.9,3,4,True,,tpch,50,official
trino,Q07,5,42.94055179499992,42940.6,0,4,True,,tpch,50,official
trino,Q08,1,29.85858562900012,29858.6,1,2,True,,tpch,50,official
trino,Q08,2,27.7781087960002,27778.1,3,2,True,,tpch,50,official
trino,Q08,3,65.41760703799991,65417.6,1,2,True,,tpch,50,official
trino,Q08,4,34.271217864999926,34271.2,2,2,True,,tpch,50,official
trino,Q08,5,69.25058133099992,69250.6,1,2,True,,tpch,50,official
trino,Q09,1,93.0623430329997,93062.3,2,175,True,,tpch,50,official
trino,Q09,2,120.21906437500002,120219.1,2,175,True,,tpch,50,official
trino,Q09,3,125.859931511,125859.9,2,175,True,,tpch,50,official
trino,Q09,4,87.69764941299991,87697.6,1,175,True,,tpch,50,official
trino,Q09,5,123.49735905300032,123497.4,3,175,True,,tpch,50,official
trino,Q10,1,36.60074639799996,36600.7,0,20,True,,tpch,50,official
trino,Q10,2,46.90596196700017,46906.0,2,20,True,,tpch,50,official
trino,Q10,3,76.43874640100012,76438.7,1,20,True,,tpch,50,official
trino,Q10,4,114.53648002799991,114536.5,2,20,True,,tpch,50,official
trino,Q10,5,90.3857669490003,90385.8,0,20,True,,tpch,50,official
trino,Q11,1,6.510645933999967,6510.6,3,0,True,,tpch,50,official
trino,Q11,2,6.020660733000113,6020.7,0,0,True,,tpch,50,official
