system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
starrocks,Q16,1,1.2730836580001323,1273.1,3,27840,True,,tpch,50,official
starrocks,Q19,1,4.758017174000088,4758.0,2,1,True,,tpch,50,official
starrocks,Q01,5,5.29156302399997,5291.6,1,4,True,,tpch,50,official
starrocks,Q20,4,1.1757682939999086,1175.8,2,8890,True,,tpch,50,official
starrocks,Q14,5,0.4853742719999445,485.4,1,1,True,,tpch,50,official
starrocks,Q20,1,1.6981372640000243,1698.1,2,8890,True,,tpch,50,official
starrocks,Q22,2,1.345202730999972,1345.2,1,7,True,,tpch,50,official
starrocks,Q18,2,7.719748815999992,7719.7,3,100,True,,tpch,50,official
starrocks,Q06,4,0.2062654180001573,206.3,3,1,True,,tpch,50,official
starrocks,Q20,3,1.1946520450001117,1194.7,2,8890,True,,tpch,50,official
starrocks,Q19,3,1.1819896280001103,1182.0,2,1,True,,tpch,50,official
starrocks,Q08,1,2.365154346000054,2365.2,1,2,True,,tpch,50,official
starrocks,Q21,1,15.622635563999893,15622.6,0,100,True,,tpch,50,official
starrocks,Q06,3,0.176426814000024,176.4,2,1,True,,tpch,50,official
starrocks,Q11,5,3.448653895999996,3448.7,2,0,True,,tpch,50,official
starrocks,Q01,4,5.40089233599997,5400.9,3,4,True,,tpch,50,official
starrocks,Q17,2,5.156933233000018,5156.9,1,1,True,,tpch,50,official
starrocks,Q18,3,6.358370199000092,6358.4,0,100,True,,tpch,50,official
starrocks,Q01,1,3.462328619000118,3462.3,0,4,True,,tpch,50,official
starrocks,Q21,2,9.476958945999968,9477.0,2,100,True,,tpch,50,official
starrocks,Q04,3,0.5648290930000712,564.8,2,5,True,,tpch,50,official
starrocks,Q19,5,1.015683357999933,1015.7,2,1,True,,tpch,50,official
starrocks,Q21,4,6.274351111999977,6274.4,0,100,True,,tpch,50,official
starrocks,Q06,1,0.0569477399999414,56.9,0,1,True,,tpch,50,official
starrocks,Q13,5,1.725431927000045,1725.4,0,46,True,,tpch,50,official
starrocks,Q22,3,0.4411131340000338,441.1,0,7,True,,tpch,50,official
starrocks,Q03,2,0.574476542000184,574.5,0,10,True,,tpch,50,official
starrocks,Q03,4,0.4192901610001627,419.3,0,10,True,,tpch,50,official
starrocks,Q07,2,0.5813775999999962,581.4,0,4,True,,tpch,50,official
starrocks,Q03,5,0.4040359990001434,404.0,0,10,True,,tpch,50,official
