system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
trino,Q15,5,44.33302693399992,44333.0,0,1,True,,tpch,25,official
trino,Q16,1,6.400382910000189,6400.4,3,27840,True,,tpch,25,official
trino,Q16,2,13.342402856000035,13342.4,0,27840,True,,tpch,25,official
trino,Q16,3,12.596316590000242,12596.3,3,27840,True,,tpch,25,official
trino,Q16,4,9.175802614000077,9175.8,0,27840,True,,tpch,25,official
trino,Q16,5,7.923158688000058,7923.2,2,27840,True,,tpch,25,official
trino,Q17,1,247.30219705100035,247302.2,1,1,True,,tpch,25,official
trino,Q17,2,34.81338261100018,34813.4,1,1,True,,tpch,25,official
trino,Q17,3,160.60971355799984,160609.7,3,1,True,,tpch,25,official
trino,Q17,4,204.5581037959996,204558.1,3,1,True,,tpch,25,official
trino,Q17,5,158.3762777469999,158376.3,1,1,True,,tpch,25,official
trino,Q18,1,46.6672859859998,46667.3,2,100,True,,tpch,25,official
trino,Q18,2,32.906571344999975,32906.6,3,100,True,,tpch,25,official
trino,Q18,3,56.81593167200026,56815.9,0,100,True,,tpch,25,official
trino,Q18,4,77.07357846600007,77073.6,1,100,True,,tpch,25,official
trino,Q18,5,51.35049937900021,51350.5,1,100,True,,tpch,25,official
trino,Q19,1,27.303264204000243,27303.3,2,1,True,,tpch,25,official
trino,Q19,2,29.24396613899989,29244.0,3,1,True,,tpch,25,official
trino,Q19,3,24.914686561000053,24914.7,2,1,True,,tpch,25,official
trino,Q19,4,31.66132993400015,31661.3,0,1,True,,tpch,25,official
trino,Q19,5,34.55024582900023,34550.2,2,1,True,,tpch,25,official
trino,Q20,1,35.354247751,35354.2,2,4493,True,,tpch,25,official
trino,Q20,2,15.007668628000374,15007.7,3,4493,True,,tpch,25,official
trino,Q20,3,37.87557768399984,37875.6,2,4493,True,,tpch,25,official
trino,Q20,4,25.69150046699997,25691.5,2,4493,True,,tpch,25,official
trino,Q20,5,22.42503794599997,22425.0,2,4493,True,,tpch,25,official
trino,Q21,1,92.98777687000027,92987.8,0,100,True,,tpch,25,official
trino,Q21,2,74.66239645299993,74662.4,2,100,True,,tpch,25,official
trino,Q21,3,102.13646767900036,102136.5,3,100,True,,tpch,25,official
trino,Q21,4,68.082969262,68083.0,0,100,True,,tpch,25,official
trino,Q21,5,70.19276456699981,70192.8,0,100,True,,tpch,25,official
trino,Q22,1,14.757766822999656,14757.8,1,7,True,,tpch,25,official
trino,Q22,2,11.713939590999871,11713.9,1,7,True,,tpch,25,official
trino,Q22,3,22.59934982599998,22599.3,0,7,True,,tpch,25,official
trino,Q22,4,29.988751687999866,29988.8,1,7,True,,tpch,25,official
trino,Q22,5,18.103136928999906,18103.1,3,7,True,,tpch,25,official
