system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
duckdb,Q10,1,8.551582101999884,8551.6,0,0,True,,tpch,25,official
duckdb,Q10,2,3.0018198390000634,3001.8,2,0,True,,tpch,25,official
duckdb,Q10,3,5.763342992000162,5763.3,1,0,True,,tpch,25,official
duckdb,Q10,4,13.670999351000091,13671.0,2,0,True,,tpch,25,official
duckdb,Q10,5,5.387952824999957,5388.0,0,0,True,,tpch,25,official
duckdb,Q11,1,6.127811114999986,6127.8,3,0,True,,tpch,25,official
duckdb,Q11,2,2.2846879920000447,2284.7,0,0,True,,tpch,25,official
duckdb,Q11,3,7.0371125879999,7037.1,3,0,True,,tpch,25,official
duckdb,Q11,4,3.580420453000216,3580.4,1,0,True,,tpch,25,official
duckdb,Q11,5,3.187961917999928,3188.0,2,0,True,,tpch,25,official
duckdb,Q12,1,8.363835109999854,8363.8,2,0,True,,tpch,25,official
duckdb,Q12,2,9.402012910999929,9402.0,2,0,True,,tpch,25,official
duckdb,Q12,3,13.335367420000011,13335.4,3,0,True,,tpch,25,official
duckdb,Q12,4,7.679741360999969,7679.7,3,2,True,,tpch,25,official
duckdb,Q12,5,8.571580026999982,8571.6,3,0,True,,tpch,25,official
duckdb,Q13,1,8.984257210999886,8984.3,0,0,True,,tpch,25,official
duckdb,Q13,2,3.608579255999985,3608.6,0,0,True,,tpch,25,official
duckdb,Q13,3,10.077673574999835,10077.7,0,0,True,,tpch,25,official
duckdb,Q13,4,7.041213379000055,7041.2,2,0,True,,tpch,25,official
duckdb,Q13,5,6.8131361460000335,6813.1,0,0,True,,tpch,25,official
duckdb,Q14,1,1.022484120999934,1022.5,2,0,True,,tpch,25,official
duckdb,Q14,2,4.594998132000001,4595.0,1,0,True,,tpch,25,official
duckdb,Q14,3,4.109708441000066,4109.7,2,0,True,,tpch,25,official
duckdb,Q14,4,10.210192190000043,10210.2,3,0,True,,tpch,25,official
duckdb,Q14,5,11.36464782500002,11364.6,1,1,True,,tpch,25,official
duckdb,Q15,1,3.3313516159998926,3331.4,3,0,True,,tpch,25,official
duckdb,Q15,2,6.623307452000063,6623.3,1,0,True,,tpch,25,official
duckdb,Q15,3,7.40526242299984,7405.3,0,1,True,,tpch,25,official
duckdb,Q15,4,6.288923158000216,6288.9,1,0,True,,tpch,25,official
duckdb,Q15,5,9.090952296000069,9091.0,0,1,True,,tpch,25,official
duckdb,Q16,1,2.459127333999959,2459.1,3,6144,True,,tpch,25,official
duckdb,Q16,2,4.425345108000101,4425.3,0,0,True,,tpch,25,official
duckdb,Q16,3,5.925842688000103,5925.8,3,2048,True,,tpch,25,official
duckdb,Q16,4,7.088472812999953,7088.5,0,2048,True,,tpch,25,official
duckdb,Q16,5,4.206092074000026,4206.1,2,0,True,,tpch,25,official
duckdb,Q17,1,6.747566185000096,6747.6,1,0,True,,tpch,25,official
duckdb,Q17,2,6.133465023000099,6133.5,1,1,True,,tpch,25,official
duckdb,Q17,3,8.44123664499989,8441.2,3,0,True,,tpch,25,official
duckdb,Q17,4,4.07938157999979,4079.4,3,0,True,,tpch,25,official
duckdb,Q17,5,10.44073385899992,10440.7,1,0,True,,tpch,25,official
duckdb,Q18,1,7.014635681999835,7014.6,2,0,True,,tpch,25,official
duckdb,Q18,2,12.19721587899994,12197.2,3,0,True,,tpch,25,official
duckdb,Q18,3,7.417048660000091,7417.0,0,0,True,,tpch,25,official
duckdb,Q18,4,2.729686996000055,2729.7,1,100,True,,tpch,25,official
duckdb,Q18,5,6.77221978700004,6772.2,1,0,True,,tpch,25,official
duckdb,Q19,1,6.897637053000153,6897.6,2,0,True,,tpch,25,official
duckdb,Q19,2,10.955116294000163,10955.1,3,0,True,,tpch,25,official
duckdb,Q19,3,6.910978914999987,6911.0,2,0,True,,tpch,25,official
duckdb,Q19,4,6.387503939999988,6387.5,0,0,True,,tpch,25,official
duckdb,Q19,5,4.378589506000026,4378.6,2,0,True,,tpch,25,official
duckdb,Q20,1,13.128783032,13128.8,2,0,True,,tpch,25,official
duckdb,Q20,2,3.366713728999912,3366.7,3,0,True,,tpch,25,official
duckdb,Q20,3,3.9801757159998488,3980.2,2,0,True,,tpch,25,official
duckdb,Q20,4,5.3132193809999535,5313.2,2,0,True,,tpch,25,official
duckdb,Q20,5,3.483846366999842,3483.8,2,0,True,,tpch,25,official
duckdb,Q21,1,12.993012560000125,12993.0,0,0,True,,tpch,25,official
duckdb,Q21,2,10.125689956000087,10125.7,2,0,True,,tpch,25,official
duckdb,Q21,3,9.392335655999888,9392.3,3,0,True,,tpch,25,official
duckdb,Q21,4,13.128079787999924,13128.1,0,0,True,,tpch,25,official
duckdb,Q21,5,8.945541350000212,8945.5,0,0,True,,tpch,25,official
duckdb,Q22,1,9.92505886999993,9925.1,1,0,True,,tpch,25,official
duckdb,Q22,2,0.7120018339999206,712.0,1,0,True,,tpch,25,official
duckdb,Q22,3,3.677481828000056,3677.5,0,0,True,,tpch,25,official
duckdb,Q22,4,9.251868999999942,9251.9,1,7,True,,tpch,25,official
duckdb,Q22,5,6.28495748499995,6285.0,3,0,True,,tpch,25,official
