system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
duckdb,Q21,4,5.331864139000118,5331.9,0,0,True,,tpch,50,official
duckdb,Q20,4,5.13041846599981,5130.4,2,0,True,,tpch,50,official
duckdb,Q06,5,5.164866307000011,5164.9,1,0,True,,tpch,50,official
duckdb,Q17,4,5.182415437000145,5182.4,3,0,True,,tpch,50,official
duckdb,Q06,1,4.823691979999921,4823.7,4,0,True,,tpch,50,official
duckdb,Q20,1,4.790223896000043,4790.2,6,0,True,,tpch,50,official
duckdb,Q01,5,4.994511912000007,4994.5,5,0,True,,tpch,50,official
duckdb,Q16,3,4.856706704000089,4856.7,7,0,True,,tpch,50,official
duckdb,Q13,5,3.4547350809998534,3454.7,0,0,True,,tpch,50,official
duckdb,Q20,3,3.436483842000144,3436.5,2,0,True,,tpch,50,official
duckdb,Q14,5,3.6656145510000897,3665.6,1,0,True,,tpch,50,official
duckdb,Q20,2,3.605688998000005,3605.7,3,0,True,,tpch,50,official
duckdb,Q22,3,3.7681963909999454,3768.2,4,0,True,,tpch,50,official
duckdb,Q19,3,3.780189660999895,3780.2,6,0,True,,tpch,50,official
duckdb,Q22,2,3.567014237999956,3567.0,5,0,True,,tpch,50,official
duckdb,Q16,1,3.576802017999853,3576.8,7,0,True,,tpch,50,official
duckdb,Q03,2,2.861092177000046,2861.1,0,0,True,,tpch,50,official
duckdb,Q06,3,2.5628592939999635,2562.9,2,0,True,,tpch,50,official
duckdb,Q08,1,2.723735134000208,2723.7,1,0,True,,tpch,50,official
duckdb,Q18,2,3.2526795829999173,3252.7,3,0,True,,tpch,50,official
duckdb,Q03,4,3.430145130000028,3430.1,4,0,True,,tpch,50,official
duckdb,Q11,5,3.072626320999916,3072.6,6,0,True,,tpch,50,official
duckdb,Q17,2,3.2956912960000864,3295.7,5,0,True,,tpch,50,official
duckdb,Q06,4,3.169651288000068,3169.7,7,0,True,,tpch,50,official
duckdb,Q07,2,3.23430776500004,3234.3,0,0,True,,tpch,50,official
duckdb,Q21,2,5.727706446999946,5727.7,2,0,True,,tpch,50,official
duckdb,Q01,4,4.792902028000071,4792.9,3,0,True,,tpch,50,official
duckdb,Q03,5,4.733216866000021,4733.2,4,0,True,,tpch,50,official
duckdb,Q04,3,5.00413265200018,5004.1,6,0,True,,tpch,50,official
duckdb,Q19,5,1.662941217000025,1662.9,2,1,True,,tpch,50,official
