system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
duckdb,Q17,2,6.2961891049999394,6296.2,1,0,True,,tpch,100,official
duckdb,Q17,3,9.147838195000077,9147.8,3,0,True,,tpch,100,official
duckdb,Q17,4,5.266761922000114,5266.8,3,0,True,,tpch,100,official
duckdb,Q17,5,7.581114501000229,7581.1,1,0,True,,tpch,100,official
duckdb,Q18,1,11.55970963000027,11559.7,2,0,True,,tpch,100,official
duckdb,Q18,2,5.8730096439999215,5873.0,3,0,True,,tpch,100,official
duckdb,Q18,3,7.537108201000137,7537.1,0,0,True,,tpch,100,official
duckdb,Q18,4,13.79812650699978,13798.1,1,0,True,,tpch,100,official
duckdb,Q18,5,8.098276120999799,8098.3,1,0,True,,tpch,100,official
duckdb,Q19,1,19.94108099300001,19941.1,2,0,True,,tpch,100,official
duckdb,Q19,2,4.584467789999962,4584.5,3,0,True,,tpch,100,official
duckdb,Q19,3,3.868102114000066,3868.1,2,0,True,,tpch,100,official
duckdb,Q19,4,7.836803432000124,7836.8,0,0,True,,tpch,100,official
duckdb,Q19,5,4.754864954999903,4754.9,2,0,True,,tpch,100,official
duckdb,Q20,1,5.265078301999893,5265.1,2,0,True,,tpch,100,official
duckdb,Q20,2,3.809327263999876,3809.3,3,0,True,,tpch,100,official
duckdb,Q20,3,11.185696215000007,11185.7,2,0,True,,tpch,100,official
duckdb,Q20,4,7.503108203000011,7503.1,2,0,True,,tpch,100,official
duckdb,Q20,5,10.87345255900027,10873.5,2,0,True,,tpch,100,official
duckdb,Q21,1,14.629393959000026,14629.4,0,0,True,,tpch,100,official
duckdb,Q21,2,10.715077643999848,10715.1,2,0,True,,tpch,100,official
duckdb,Q21,3,12.328389611000148,12328.4,3,0,True,,tpch,100,official
duckdb,Q21,4,12.11043106599982,12110.4,0,0,True,,tpch,100,official
duckdb,Q21,5,14.567124184000022,14567.1,0,0,True,,tpch,100,official
duckdb,Q22,1,11.798768440000003,11798.8,1,0,True,,tpch,100,official
duckdb,Q22,2,5.4429266020001705,5442.9,1,0,True,,tpch,100,official
duckdb,Q22,3,3.1033412459996725,3103.3,0,0,True,,tpch,100,official
duckdb,Q22,4,7.982909586999995,7982.9,1,7,True,,tpch,100,official
duckdb,Q22,5,4.124024076999831,4124.0,3,0,True,,tpch,100,official
