system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q05,1,62.88083865999988,62880.8,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 8.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q08,4,120.58677775299998,120586.8,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 5.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q02,1,17.737381631999824,17737.4,1,100,True,,tpch,50,tuned
clickhouse,Q18,5,7.503972431999955,7504.0,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.30 GiB (attempt to allocate chunk of 129.44 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q12,3,29.30373378399986,29303.7,3,2,True,,tpch,50,tuned
clickhouse,Q17,4,4.2406930769998326,4240.7,3,1,True,,tpch,50,tuned
clickhouse,Q04,2,17.79421411699991,17794.2,1,5,True,,tpch,50,tuned
clickhouse,Q07,5,85.21360408199985,85213.6,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 8.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q11,2,2.666017158999921,2666.0,0,0,True,,tpch,50,tuned
clickhouse,Q16,3,3.855918401999816,3855.9,3,27840,True,,tpch,50,tuned
clickhouse,Q20,2,9.182580700000017,9182.6,3,8890,True,,tpch,50,tuned
clickhouse,Q10,4,47.49819673699994,47498.2,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 8.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q16,1,2.684367450999844,2684.4,3,27840,True,,tpch,50,tuned
clickhouse,Q03,3,20.15742056199997,20157.4,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 6.50 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q18,2,8.681080934999954,8681.1,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.30 GiB (attempt to allocate chunk of 128.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q15,4,3.388287322999986,3388.3,1,1,True,,tpch,50,tuned
clickhouse,Q06,4,0.9724274940001578,972.4,3,1,True,,tpch,50,tuned
clickhouse,Q19,1,15.937118297000096,15937.1,2,1,True,,tpch,50,tuned
clickhouse,Q01,4,7.895471228999895,7895.5,3,4,True,,tpch,50,tuned
clickhouse,Q20,4,8.767996476999997,8768.0,2,8890,True,,tpch,50,tuned
clickhouse,Q20,1,4.933868506999943,4933.9,2,8890,True,,tpch,50,tuned
clickhouse,Q10,1,43.66810788800012,43668.1,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 16.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q20,3,4.472943868999892,4472.9,2,8890,True,,tpch,50,tuned
clickhouse,Q21,1,5.940983842999913,5941.0,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.20 GiB (attempt to allocate chunk of 40.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q19,3,13.562886945999937,13562.9,2,1,True,,tpch,50,tuned
clickhouse,Q06,3,0.5559593269999823,556.0,2,1,True,,tpch,50,tuned
clickhouse,Q18,3,10.668857801000058,10668.9,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 128.54 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q11,5,1.7492435750000368,1749.2,2,0,True,,tpch,50,tuned
clickhouse,Q01,1,3.7034954750001816,3703.5,0,4,True,,tpch,50,tuned
clickhouse,Q21,2,8.451112477999686,8451.1,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.19 GiB (attempt to allocate chunk of 40.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q09,4,49.8175802180001,49817.6,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 0.00 B), maximum: 11.18 GiB: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q21,4,8.580555201000152,8580.6,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 40.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q06,1,0.834292244000153,834.3,0,1,True,,tpch,50,tuned
clickhouse,Q22,1,3.2170595440002216,3217.1,1,7,True,,tpch,50,tuned
clickhouse,Q11,4,1.4474888009999631,1447.5,1,0,True,,tpch,50,tuned
clickhouse,Q15,2,0.6044817219999459,604.5,1,1,True,,tpch,50,tuned
clickhouse,Q06,5,0.3358456600003592,335.8,1,1,True,,tpch,50,tuned
clickhouse,Q01,5,3.926767691999885,3926.8,1,4,True,,tpch,50,tuned
clickhouse,Q14,5,2.689404570000079,2689.4,1,1,True,,tpch,50,tuned
clickhouse,Q04,3,16.763420437999685,16763.4,2,5,True,,tpch,50,tuned
clickhouse,Q22,2,3.3013544450000154,3301.4,1,7,True,,tpch,50,tuned
clickhouse,Q19,5,15.697120581000036,15697.1,2,1,True,,tpch,50,tuned
clickhouse,Q13,5,33.36191733500027,33361.9,0,46,True,,tpch,50,tuned
clickhouse,Q22,3,1.0287339490000704,1028.7,0,7,True,,tpch,50,tuned
clickhouse,Q03,2,22.00115087800032,22001.2,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 8.00 MiB), maximum: 11.18 GiB. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q03,4,21.44714550300023,21447.1,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 5.50 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q08,1,107.63463813700037,107634.6,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 4.50 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q17,2,1.792268452999906,1792.3,1,1,True,,tpch,50,tuned
clickhouse,Q07,2,67.57815201199992,67578.2,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 8.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q03,5,20.706315386999904,20706.3,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 11.18 GiB (attempt to allocate chunk of 6.00 MiB), maximum: 11.18 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
