system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
exasol,Q08,1,0.2436802239999451,243.7,1,2,True,,tpch,50,official
exasol,Q17,2,0.0391508339998836,39.2,1,1,True,,tpch,50,official
exasol,Q09,1,3.43221470200001,3432.2,2,175,True,,tpch,50,official
exasol,Q01,4,2.0514586179999696,2051.5,3,4,True,,tpch,50,official
exasol,Q05,5,0.5772667390001516,577.3,2,5,True,,tpch,50,official
exasol,Q18,3,1.7316512879999664,1731.7,0,100,True,,tpch,50,official
exasol,Q10,2,0.7030717469999672,703.1,2,20,True,,tpch,50,official
exasol,Q08,4,0.1557049629998346,155.7,2,2,True,,tpch,50,official
exasol,Q01,1,1.267295912000009,1267.3,0,4,True,,tpch,50,official
exasol,Q10,4,0.7052515120001317,705.3,2,20,True,,tpch,50,official
exasol,Q19,1,0.0472970900000291,47.3,2,1,True,,tpch,50,official
exasol,Q21,4,0.6077917420000176,607.8,0,100,True,,tpch,50,official
exasol,Q06,1,0.075192066999989,75.2,0,1,True,,tpch,50,official
exasol,Q20,4,0.283967586000017,284.0,2,8890,True,,tpch,50,official
exasol,Q20,1,0.4092710079999051,409.3,2,8890,True,,tpch,50,official
exasol,Q13,5,0.9686813060000076,968.7,0,46,True,,tpch,50,official
exasol,Q20,3,0.3501746990000356,350.2,2,8890,True,,tpch,50,official
exasol,Q22,3,0.1015998900002159,101.6,0,7,True,,tpch,50,official
exasol,Q19,3,0.0316495539998413,31.6,2,1,True,,tpch,50,official
exasol,Q06,3,0.0794530440000471,79.5,2,1,True,,tpch,50,official
exasol,Q11,5,0.1651116709999769,165.1,2,0,True,,tpch,50,official
exasol,Q03,2,0.4376368649998312,437.6,0,10,True,,tpch,50,official
exasol,Q21,2,0.6661002860000735,666.1,2,100,True,,tpch,50,official
exasol,Q03,4,0.5569253740000022,556.9,0,10,True,,tpch,50,official
exasol,Q04,3,0.0713962769998488,71.4,2,5,True,,tpch,50,official
exasol,Q19,5,0.0476818879999427,47.7,2,1,True,,tpch,50,official
exasol,Q07,2,0.3124229570000807,312.4,0,4,True,,tpch,50,official
exasol,Q03,5,0.3150864909998745,315.1,0,10,True,,tpch,50,official
