system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
exasol,Q15,3,1.27454181600001,1274.5,0,1,True,,tpch,25,official
exasol,Q15,4,1.1214299819998814,1121.4,1,1,True,,tpch,25,official
exasol,Q15,5,0.7936836779999794,793.7,0,1,True,,tpch,25,official
exasol,Q16,1,1.8626231149999053,1862.6,3,27840,True,,tpch,25,official
exasol,Q16,2,1.9821504789999835,1982.2,0,27840,True,,tpch,25,official
exasol,Q16,3,1.7552164070000345,1755.2,3,27840,True,,tpch,25,official
exasol,Q16,4,1.3391665249998823,1339.2,0,27840,True,,tpch,25,official
exasol,Q16,5,3.971189568,3971.2,2,27840,True,,tpch,25,official
exasol,Q17,1,0.0993371879999358,99.3,1,1,True,,tpch,25,official
exasol,Q17,2,0.1952615309999146,195.3,1,1,True,,tpch,25,official
exasol,Q17,3,0.1491605769999751,149.2,3,1,True,,tpch,25,official
exasol,Q17,4,0.0600336259999494,60.0,3,1,True,,tpch,25,official
exasol,Q17,5,0.0961485179998362,96.1,1,1,True,,tpch,25,official
exasol,Q18,1,1.9992969190000167,1999.3,2,100,True,,tpch,25,official
exasol,Q18,2,2.483336483999892,2483.3,3,100,True,,tpch,25,official
exasol,Q18,3,1.5284935829999995,1528.5,0,100,True,,tpch,25,official
exasol,Q18,4,3.6599416649999057,3659.9,1,100,True,,tpch,25,official
exasol,Q18,5,3.987869352000189,3987.9,1,100,True,,tpch,25,official
exasol,Q19,1,0.1531287700001939,153.1,2,1,True,,tpch,25,official
exasol,Q19,2,0.1896516039998914,189.7,3,1,True,,tpch,25,official
exasol,Q19,3,0.0839182510001137,83.9,2,1,True,,tpch,25,official
exasol,Q19,4,0.2780821900000774,278.1,0,1,True,,tpch,25,official
exasol,Q19,5,0.0867237959998874,86.7,2,1,True,,tpch,25,official
exasol,Q20,1,0.5748695979998502,574.9,2,4493,True,,tpch,25,official
exasol,Q20,2,1.1123831009999776,1112.4,3,4493,True,,tpch,25,official
exasol,Q20,3,0.5779798680000567,578.0,2,4493,True,,tpch,25,official
exasol,Q20,4,0.5376670599998761,537.7,2,4493,True,,tpch,25,official
exasol,Q20,5,1.2939531889999216,1294.0,2,4493,True,,tpch,25,official
exasol,Q21,1,1.45640129100002,1456.4,0,100,True,,tpch,25,official
exasol,Q21,2,1.781927861999975,1781.9,2,100,True,,tpch,25,official
exasol,Q21,3,3.6550957849999577,3655.1,3,100,True,,tpch,25,official
exasol,Q21,4,0.8438677750000352,843.9,0,100,True,,tpch,25,official
exasol,Q21,5,2.870715897000082,2870.7,0,100,True,,tpch,25,official
exasol,Q22,1,0.5947933869999815,594.8,1,7,True,,tpch,25,official
exasol,Q22,2,0.6763053659999514,676.3,1,7,True,,tpch,25,official
exasol,Q22,3,0.1803320419999181,180.3,0,7,True,,tpch,25,official
exasol,Q22,4,0.8425114649999159,842.5,1,7,True,,tpch,25,official
exasol,Q22,5,0.7380587960001321,738.1,3,7,True,,tpch,25,official
