system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
duckdb,Q13,2,1.8830258630000567,1883.0,0,0,True,,tpch,50,official
duckdb,Q02,5,2.145471391000001,2145.5,1,0,True,,tpch,50,official
duckdb,Q01,2,3.037635709999904,3037.6,2,0,True,,tpch,50,official
duckdb,Q11,1,3.1429061899998487,3142.9,3,0,True,,tpch,50,official
duckdb,Q21,5,4.907500526999911,4907.5,0,0,True,,tpch,50,official
duckdb,Q04,1,5.286267765000048,5286.3,1,0,True,,tpch,50,official
duckdb,Q12,2,5.124432303000049,5124.4,2,0,True,,tpch,50,official
duckdb,Q14,4,5.554633053999851,5554.6,3,0,True,,tpch,50,official
duckdb,Q16,2,2.2910184920001484,2291.0,0,0,True,,tpch,50,official
duckdb,Q06,2,1.8437821969998824,1843.8,1,0,True,,tpch,50,official
duckdb,Q20,5,1.817800989000034,1817.8,2,0,True,,tpch,50,official
duckdb,Q15,1,1.741551142000162,1741.6,3,0,True,,tpch,50,official
duckdb,Q07,1,2.056415358999857,2056.4,0,0,True,,tpch,50,official
duckdb,Q07,3,2.5588879520000773,2558.9,1,0,True,,tpch,50,official
duckdb,Q13,4,3.715064286000143,3715.1,2,0,True,,tpch,50,official
duckdb,Q12,4,4.00981222900009,4009.8,3,0,True,,tpch,50,official
duckdb,Q13,3,5.208635705000006,5208.6,0,0,True,,tpch,50,official
duckdb,Q17,5,5.342177990999971,5342.2,1,0,True,,tpch,50,official
duckdb,Q12,1,4.229187178000075,4229.2,2,0,True,,tpch,50,official
duckdb,Q11,3,3.594662190000008,3594.7,3,0,True,,tpch,50,official
duckdb,Q10,5,2.7909228890000577,2790.9,0,0,True,,tpch,50,official
duckdb,Q10,3,3.006884963999937,3006.9,1,0,True,,tpch,50,official
duckdb,Q18,1,3.8218997159999617,3821.9,2,0,True,,tpch,50,official
duckdb,Q17,3,4.561884338000027,4561.9,3,0,True,,tpch,50,official
duckdb,Q16,4,3.8372562500001095,3837.3,0,0,True,,tpch,50,official
duckdb,Q17,1,3.6232858529999694,3623.3,1,0,True,,tpch,50,official
duckdb,Q05,3,2.760424766999904,2760.4,2,0,True,,tpch,50,official
duckdb,Q02,4,2.138510576000044,2138.5,3,0,True,,tpch,50,official
duckdb,Q05,2,2.4938270130001,2493.8,0,0,True,,tpch,50,official
duckdb,Q08,3,2.366926511999964,2366.9,1,0,True,,tpch,50,official
duckdb,Q14,3,2.2042412450000484,2204.2,2,0,True,,tpch,50,official
duckdb,Q07,4,2.6430657590001374,2643.1,3,0,True,,tpch,50,official
duckdb,Q03,1,2.5726785479998853,2572.7,0,10,True,,tpch,50,official
duckdb,Q14,2,2.4341445800000656,2434.1,1,0,True,,tpch,50,official
duckdb,Q16,5,2.2484830949999832,2248.5,2,0,True,,tpch,50,official
duckdb,Q21,3,5.228272104000098,5228.3,3,0,True,,tpch,50,official
duckdb,Q15,5,5.057649120000178,5057.6,0,0,True,,tpch,50,official
duckdb,Q02,2,4.744125749999967,4744.1,1,0,True,,tpch,50,official
duckdb,Q09,2,6.71106635000001,6711.1,2,0,True,,tpch,50,official
duckdb,Q22,5,3.4717882949998966,3471.8,3,7,True,,tpch,50,official
duckdb,Q13,1,4.877643366999791,4877.6,0,0,True,,tpch,50,official
duckdb,Q22,4,5.0483842619999,5048.4,1,0,True,,tpch,50,official
duckdb,Q09,3,5.0724283669999295,5072.4,2,0,True,,tpch,50,official
duckdb,Q12,5,5.449540801000012,5449.5,3,0,True,,tpch,50,official
duckdb,Q19,4,4.327589622000005,4327.6,0,0,True,,tpch,50,official
duckdb,Q18,4,5.494286695000028,5494.3,1,0,True,,tpch,50,official
duckdb,Q14,1,3.695343377999962,3695.3,2,0,True,,tpch,50,official
duckdb,Q08,2,3.601219395999806,3601.2,3,0,True,,tpch,50,official
duckdb,Q05,4,3.545821216000149,3545.8,0,0,True,,tpch,50,official
duckdb,Q08,5,2.6473787399997946,2647.4,1,0,True,,tpch,50,official
duckdb,Q09,1,4.45061933199986,4450.6,2,0,True,,tpch,50,official
duckdb,Q04,4,4.367683729999953,4367.7,3,0,True,,tpch,50,official
duckdb,Q15,3,4.162530017000108,4162.5,0,0,True,,tpch,50,official
duckdb,Q02,1,3.702939633999904,3702.9,1,0,True,,tpch,50,official
duckdb,Q05,5,2.054420660000005,2054.4,2,0,True,,tpch,50,official
duckdb,Q02,3,1.6712819219999346,1671.3,3,0,True,,tpch,50,official
duckdb,Q07,5,1.8643897689999,1864.4,0,0,True,,tpch,50,official
duckdb,Q18,5,3.2010836770000424,3201.1,1,0,True,,tpch,50,official
duckdb,Q10,2,3.5769068100000823,3576.9,2,0,True,,tpch,50,official
duckdb,Q01,3,4.261339521000082,4261.3,3,0,True,,tpch,50,official
duckdb,Q11,2,3.692397962999849,3692.4,0,0,True,,tpch,50,official
duckdb,Q04,2,2.7415767640000013,2741.6,1,0,True,,tpch,50,official
duckdb,Q08,4,2.362231475999806,2362.2,2,0,True,,tpch,50,official
duckdb,Q09,5,3.793722902000127,3793.7,3,0,True,,tpch,50,official
duckdb,Q10,1,4.731398657999989,4731.4,0,0,True,,tpch,50,official
duckdb,Q03,3,4.797243684000023,4797.2,1,0,True,,tpch,50,official
duckdb,Q10,4,5.162420827000005,5162.4,2,0,True,,tpch,50,official
duckdb,Q19,2,3.5893724059999386,3589.4,3,0,True,,tpch,50,official
duckdb,Q21,1,6.21822281599998,6218.2,0,0,True,,tpch,50,official
duckdb,Q15,4,6.007267175999914,6007.3,1,0,True,,tpch,50,official
duckdb,Q19,1,5.743479480999895,5743.5,2,0,True,,tpch,50,official
duckdb,Q04,5,5.58149673600019,5581.5,3,0,True,,tpch,50,official
duckdb,Q18,3,3.4653358099999423,3465.3,0,100,True,,tpch,50,official
duckdb,Q09,4,5.348116705999928,5348.1,1,0,True,,tpch,50,official
duckdb,Q20,4,5.285149042000057,5285.1,2,0,True,,tpch,50,official
duckdb,Q05,1,5.384614448999855,5384.6,3,0,True,,tpch,50,official
duckdb,Q01,1,4.741057289000082,4741.1,0,0,True,,tpch,50,official
duckdb,Q22,1,2.808643673000006,2808.6,1,0,True,,tpch,50,official
duckdb,Q20,1,2.796718966000072,2796.7,2,0,True,,tpch,50,official
duckdb,Q12,3,2.826601324999956,2826.6,3,0,True,,tpch,50,official
duckdb,Q21,4,5.603184800999998,5603.2,0,0,True,,tpch,50,official
duckdb,Q11,4,5.2835794150000766,5283.6,1,0,True,,tpch,50,official
duckdb,Q20,3,5.281810489999998,5281.8,2,0,True,,tpch,50,official
duckdb,Q17,4,5.362987585999917,5363.0,3,0,True,,tpch,50,official
duckdb,Q06,1,1.893640219999952,1893.6,0,0,True,,tpch,50,official
duckdb,Q15,2,2.2521723830000155,2252.2,1,0,True,,tpch,50,official
duckdb,Q19,3,2.29702783599987,2297.0,2,0,True,,tpch,50,official
duckdb,Q16,3,1.8204384610000943,1820.4,3,0,True,,tpch,50,official
duckdb,Q13,5,3.474887542000033,3474.9,0,0,True,,tpch,50,official
duckdb,Q06,5,3.2156374460000734,3215.6,1,0,True,,tpch,50,official
duckdb,Q06,3,2.6471138560000327,2647.1,2,0,True,,tpch,50,official
duckdb,Q20,2,3.022671932000094,3022.7,3,0,True,,tpch,50,official
duckdb,Q22,3,1.5564837379999972,1556.5,0,0,True,,tpch,50,official
duckdb,Q01,5,2.284496969999964,2284.5,1,0,True,,tpch,50,official
duckdb,Q11,5,2.197338878999972,2197.3,2,0,True,,tpch,50,official
duckdb,Q16,1,1.8248147379999864,1824.8,3,0,True,,tpch,50,official
duckdb,Q03,2,2.054744724000102,2054.7,0,0,True,,tpch,50,official
duckdb,Q14,5,1.661975658000074,1662.0,1,0,True,,tpch,50,official
duckdb,Q21,2,5.226410909999913,5226.4,2,0,True,,tpch,50,official
duckdb,Q18,2,6.438784326000132,6438.8,3,0,True,,tpch,50,official
duckdb,Q03,4,6.445864710000024,6445.9,0,0,True,,tpch,50,official
duckdb,Q22,2,6.326724323999997,6326.7,1,0,True,,tpch,50,official
duckdb,Q04,3,3.2833324059999995,3283.3,2,0,True,,tpch,50,official
duckdb,Q06,4,1.9386816659998656,1938.7,3,0,True,,tpch,50,official
duckdb,Q07,2,1.9796544620000984,1979.7,0,0,True,,tpch,50,official
duckdb,Q08,1,2.2601110020000306,2260.1,1,0,True,,tpch,50,official
duckdb,Q19,5,2.387483306999912,2387.5,2,0,True,,tpch,50,official
duckdb,Q01,4,3.0993520119998266,3099.4,3,0,True,,tpch,50,official
duckdb,Q03,5,3.022968946999981,3023.0,0,0,True,,tpch,50,official
duckdb,Q17,2,3.1465698219999467,3146.6,1,1,True,,tpch,50,official
