system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
exasol,Q05,4,0.55386237599987,553.9,0,5,True,,tpch,50,official
exasol,Q18,2,1.710447560000148,1710.4,3,100,True,,tpch,50,official
exasol,Q01,5,2.198600185999794,2198.6,5,4,True,,tpch,50,official
exasol,Q06,1,0.0535479129998748,53.5,4,1,True,,tpch,50,official
exasol,Q22,2,0.2621323240000492,262.1,5,7,True,,tpch,50,official
exasol,Q22,3,0.2618374890000723,261.8,4,7,True,,tpch,50,official
exasol,Q20,1,0.4440226210001583,444.0,6,8890,True,,tpch,50,official
exasol,Q17,2,0.0355484789999991,35.5,5,1,True,,tpch,50,official
exasol,Q19,3,0.0541433280000092,54.1,6,1,True,,tpch,50,official
exasol,Q07,5,0.5161462799999299,516.1,0,4,True,,tpch,50,official
exasol,Q09,1,2.359986919999983,2360.0,2,175,True,,tpch,50,official
exasol,Q11,5,0.1930504540000583,193.1,6,0,True,,tpch,50,official
exasol,Q04,3,0.1358391429998846,135.8,6,5,True,,tpch,50,official
exasol,Q03,4,0.57079145900002,570.8,4,10,True,,tpch,50,official
exasol,Q10,1,0.7978198799999063,797.8,0,20,True,,tpch,50,official
exasol,Q01,4,1.4253796600000896,1425.4,3,4,True,,tpch,50,official
exasol,Q10,2,0.7625079210001786,762.5,2,20,True,,tpch,50,official
exasol,Q03,5,0.4590419439998641,459.0,4,10,True,,tpch,50,official
exasol,Q18,3,0.4934630080001625,493.5,0,100,True,,tpch,50,official
exasol,Q10,4,0.4507184530000359,450.7,2,20,True,,tpch,50,official
exasol,Q20,4,0.2342049020001013,234.2,2,8890,True,,tpch,50,official
exasol,Q21,4,0.303334538999934,303.3,0,100,True,,tpch,50,official
exasol,Q20,3,0.2381549740000537,238.2,2,8890,True,,tpch,50,official
exasol,Q06,3,0.0439845409998724,44.0,2,1,True,,tpch,50,official
exasol,Q13,5,0.4486847819998729,448.7,0,46,True,,tpch,50,official
exasol,Q21,2,0.3385422149999613,338.5,2,100,True,,tpch,50,official
exasol,Q03,2,0.3084829250001348,308.5,0,10,True,,tpch,50,official
exasol,Q19,5,0.0174190939999334,17.4,2,1,True,,tpch,50,official
exasol,Q07,2,0.1336530850001054,133.7,0,4,True,,tpch,50,official
