system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
exasol,Q21,1,1.3265653190001103,1326.6,0,100,True,,tpch,50,official
exasol,Q17,2,0.0558880769999632,55.9,1,1,True,,tpch,50,official
exasol,Q09,1,3.415793769999937,3415.8,2,175,True,,tpch,50,official
exasol,Q01,4,2.3053469489998406,2305.3,3,4,True,,tpch,50,official
exasol,Q05,5,0.4864295129998481,486.4,2,5,True,,tpch,50,official
exasol,Q18,3,1.391386895999858,1391.4,0,100,True,,tpch,50,official
exasol,Q10,2,0.6434836480000286,643.5,2,20,True,,tpch,50,official
exasol,Q08,4,0.1500138940000397,150.0,2,2,True,,tpch,50,official
exasol,Q01,1,1.2178467899998395,1217.8,0,4,True,,tpch,50,official
exasol,Q10,4,0.7036339819999284,703.6,2,20,True,,tpch,50,official
exasol,Q19,1,0.0510432660000788,51.0,2,1,True,,tpch,50,official
exasol,Q21,4,0.533263265000187,533.3,0,100,True,,tpch,50,official
exasol,Q06,1,0.0511421189999055,51.1,0,1,True,,tpch,50,official
exasol,Q20,4,0.2540963470000861,254.1,2,8890,True,,tpch,50,official
exasol,Q20,1,0.3783698149998145,378.4,2,8890,True,,tpch,50,official
exasol,Q20,3,0.3695063889999801,369.5,2,8890,True,,tpch,50,official
exasol,Q13,5,0.9864944299999934,986.5,0,46,True,,tpch,50,official
exasol,Q19,3,0.0379025669999464,37.9,2,1,True,,tpch,50,official
exasol,Q06,3,0.0837777060000917,83.8,2,1,True,,tpch,50,official
exasol,Q22,3,0.1350790040000902,135.1,0,7,True,,tpch,50,official
exasol,Q11,5,0.1189249639999161,118.9,2,0,True,,tpch,50,official
exasol,Q03,2,0.4787704459999986,478.8,0,10,True,,tpch,50,official
exasol,Q21,2,0.6435335789999499,643.5,2,100,True,,tpch,50,official
exasol,Q04,3,0.1156369929999527,115.6,2,5,True,,tpch,50,official
exasol,Q03,4,0.4424889550000443,442.5,0,10,True,,tpch,50,official
exasol,Q19,5,0.0282989199999974,28.3,2,1,True,,tpch,50,official
exasol,Q07,2,0.262347378999948,262.3,0,4,True,,tpch,50,official
exasol,Q03,5,0.308492016999935,308.5,0,10,True,,tpch,50,official
