system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
duckdb,Q13,2,3.67833159099996,3678.3,0,0,True,,tpch,50,official
duckdb,Q02,5,4.078830293999999,4078.8,1,0,True,,tpch,50,official
duckdb,Q01,2,2.268184440999903,2268.2,0,4,True,,tpch,50,official
duckdb,Q11,1,2.092660614999886,2092.7,1,0,True,,tpch,50,official
duckdb,Q21,5,7.005048142000078,7005.0,0,0,True,,tpch,50,official
duckdb,Q04,1,7.976211019999937,7976.2,1,0,True,,tpch,50,official
duckdb,Q12,2,2.692520016000117,2692.5,0,2,True,,tpch,50,official
duckdb,Q16,2,0.6485998010000458,648.6,0,0,True,,tpch,50,official
duckdb,Q14,4,3.186857911000061,3186.9,1,0,True,,tpch,50,official
duckdb,Q20,5,2.416703051000013,2416.7,0,0,True,,tpch,50,official
duckdb,Q06,2,1.7797652169999765,1779.8,1,1,True,,tpch,50,official
duckdb,Q15,1,0.899206108000044,899.2,1,0,True,,tpch,50,official
duckdb,Q07,1,2.6246991099999377,2624.7,0,0,True,,tpch,50,official
duckdb,Q07,3,2.6440652389999286,2644.1,1,0,True,,tpch,50,official
duckdb,Q13,4,4.989240626999845,4989.2,0,0,True,,tpch,50,official
duckdb,Q12,4,5.167424822999919,5167.4,1,0,True,,tpch,50,official
duckdb,Q13,3,5.162421609000148,5162.4,0,0,True,,tpch,50,official
duckdb,Q17,5,5.282697148000125,5282.7,1,0,True,,tpch,50,official
duckdb,Q12,1,3.1257607380000536,3125.8,0,2,True,,tpch,50,official
duckdb,Q10,5,2.053000222000037,2053.0,0,0,True,,tpch,50,official
duckdb,Q11,3,3.748122903999956,3748.1,1,0,True,,tpch,50,official
duckdb,Q10,3,2.0072252180000305,2007.2,1,0,True,,tpch,50,official
duckdb,Q18,1,5.163869927000178,5163.9,0,100,True,,tpch,50,official
duckdb,Q17,3,4.622127366000086,4622.1,1,0,True,,tpch,50,official
duckdb,Q16,4,2.290813384999865,2290.8,0,0,True,,tpch,50,official
duckdb,Q17,1,2.245610334000048,2245.6,1,1,True,,tpch,50,official
duckdb,Q02,4,0.414179525000236,414.2,1,0,True,,tpch,50,official
duckdb,Q05,3,3.368840842000054,3368.8,0,5,True,,tpch,50,official
duckdb,Q05,2,1.355591043000004,1355.6,0,0,True,,tpch,50,official
duckdb,Q08,3,4.015570772000046,4015.6,1,0,True,,tpch,50,official
duckdb,Q14,3,2.3670378659999187,2367.0,0,0,True,,tpch,50,official
duckdb,Q07,4,2.3688693070002955,2368.9,1,0,True,,tpch,50,official
duckdb,Q03,1,2.549702956999681,2549.7,0,10,True,,tpch,50,official
duckdb,Q14,2,2.2822312039998,2282.2,1,0,True,,tpch,50,official
duckdb,Q16,5,1.7032742450001024,1703.3,0,0,True,,tpch,50,official
duckdb,Q21,3,7.398243948000072,7398.2,1,0,True,,tpch,50,official
duckdb,Q15,5,7.638927624000189,7638.9,0,1,True,,tpch,50,official
duckdb,Q09,2,4.3513679789998605,4351.4,0,0,True,,tpch,50,official
duckdb,Q02,2,5.643494739999824,5643.5,1,0,True,,tpch,50,official
duckdb,Q13,1,4.03605034300017,4036.1,0,0,True,,tpch,50,official
duckdb,Q22,5,4.398495963000187,4398.5,1,0,True,,tpch,50,official
duckdb,Q09,3,5.03413586500028,5034.1,0,0,True,,tpch,50,official
duckdb,Q22,4,5.073304479999933,5073.3,1,0,True,,tpch,50,official
duckdb,Q19,4,2.292256079999788,2292.3,0,0,True,,tpch,50,official
duckdb,Q12,5,2.9706015730002946,2970.6,1,0,True,,tpch,50,official
duckdb,Q14,1,2.530271012999947,2530.3,0,0,True,,tpch,50,official
duckdb,Q18,4,4.019719110000096,4019.7,1,0,True,,tpch,50,official
duckdb,Q05,4,4.344983100999798,4345.0,0,0,True,,tpch,50,official
duckdb,Q08,2,2.7255051689999164,2725.5,1,0,True,,tpch,50,official
duckdb,Q09,1,5.698703709999791,5698.7,0,0,True,,tpch,50,official
duckdb,Q08,5,5.809346084000026,5809.3,1,0,True,,tpch,50,official
duckdb,Q15,3,2.2894782309999755,2289.5,0,0,True,,tpch,50,official
duckdb,Q04,4,2.0189339670000663,2018.9,1,0,True,,tpch,50,official
duckdb,Q05,5,2.530555273999653,2530.6,0,5,True,,tpch,50,official
duckdb,Q02,1,1.7585211850000633,1758.5,1,0,True,,tpch,50,official
duckdb,Q07,5,1.7469919129998743,1747.0,0,0,True,,tpch,50,official
duckdb,Q02,3,1.739375762000236,1739.4,1,0,True,,tpch,50,official
duckdb,Q10,2,2.4339102439998896,2433.9,0,0,True,,tpch,50,official
duckdb,Q18,5,4.9716655859997445,4971.7,1,0,True,,tpch,50,official
duckdb,Q11,2,3.187987948999762,3188.0,0,0,True,,tpch,50,official
duckdb,Q01,3,2.103008607999982,2103.0,1,0,True,,tpch,50,official
duckdb,Q08,4,3.18761333800012,3187.6,0,0,True,,tpch,50,official
duckdb,Q04,2,2.5213188900002024,2521.3,1,0,True,,tpch,50,official
duckdb,Q10,1,3.232314056999712,3232.3,0,0,True,,tpch,50,official
duckdb,Q09,5,6.458621374000359,6458.6,1,0,True,,tpch,50,official
duckdb,Q10,4,6.2915014499999415,6291.5,0,0,True,,tpch,50,official
duckdb,Q03,3,3.124358972000209,3124.4,1,10,True,,tpch,50,official
duckdb,Q19,2,1.5122224890001237,1512.2,1,0,True,,tpch,50,official
duckdb,Q21,1,9.623121201000233,9623.1,0,0,True,,tpch,50,official
duckdb,Q15,4,7.77429283299989,7774.3,1,0,True,,tpch,50,official
duckdb,Q19,1,2.410159443000339,2410.2,0,0,True,,tpch,50,official
duckdb,Q04,5,2.673793428999943,2673.8,1,0,True,,tpch,50,official
duckdb,Q18,3,4.311695661000158,4311.7,0,0,True,,tpch,50,official
duckdb,Q09,4,7.366275920999669,7366.3,1,0,True,,tpch,50,official
duckdb,Q20,4,5.562687037999694,5562.7,0,0,True,,tpch,50,official
duckdb,Q05,1,2.708553077000033,2708.6,1,0,True,,tpch,50,official
duckdb,Q01,1,3.2326732369997444,3232.7,0,0,True,,tpch,50,official
duckdb,Q22,1,2.6102711460002865,2610.3,1,0,True,,tpch,50,official
duckdb,Q20,1,2.129404323000017,2129.4,0,4096,True,,tpch,50,official
duckdb,Q12,3,2.8561346149999736,2856.1,1,0,True,,tpch,50,official
duckdb,Q21,4,8.321968135999668,8322.0,0,0,True,,tpch,50,official
duckdb,Q11,4,7.041154503999678,7041.2,1,0,True,,tpch,50,official
duckdb,Q20,3,1.5860876410001763,1586.1,0,2048,True,,tpch,50,official
duckdb,Q17,4,2.996202567000182,2996.2,1,0,True,,tpch,50,official
duckdb,Q06,1,2.019373227999949,2019.4,0,0,True,,tpch,50,official
duckdb,Q15,2,1.3265150820002418,1326.5,1,0,True,,tpch,50,official
duckdb,Q19,3,2.38866638699983,2388.7,0,0,True,,tpch,50,official
