system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
trino,Q11,1,7.829614149000008,7829.6,3,0,True,,tpch,50,official
trino,Q01,2,9.005868372000009,9005.9,2,4,True,,tpch,50,official
trino,Q02,5,9.596073757,9596.1,1,100,True,,tpch,50,official
trino,Q14,4,7.759558051999988,7759.6,3,1,True,,tpch,50,official
trino,Q04,1,14.233207243000038,14233.2,1,5,True,,tpch,50,official
trino,Q15,1,12.477618601000016,12477.6,3,1,True,,tpch,50,official
trino,Q12,2,19.59621331300002,19596.2,2,2,True,,tpch,50,official
trino,Q20,5,7.21094979999998,7210.9,2,8890,True,,tpch,50,official
trino,Q06,2,12.98721591200001,12987.2,1,1,True,,tpch,50,official
trino,Q13,2,39.46291914200003,39462.9,0,46,True,,tpch,50,official
trino,Q12,4,12.36865575899992,12368.7,3,2,True,,tpch,50,official
trino,Q11,3,3.998907364000047,3998.9,3,0,True,,tpch,50,official
trino,Q07,3,25.294302006999946,25294.3,1,4,True,,tpch,50,official
trino,Q13,4,42.245222721000005,42245.2,2,46,True,,tpch,50,official
trino,Q17,3,37.099899504000064,37099.9,3,1,True,,tpch,50,official
trino,Q17,5,20.34908586800009,20349.1,1,1,True,,tpch,50,official
trino,Q12,1,5.035532365999984,5035.5,2,2,True,,tpch,50,official
trino,Q02,4,3.172039274999974,3172.0,3,100,True,,tpch,50,official
trino,Q07,4,7.368682636000017,7368.7,3,4,True,,tpch,50,official
trino,Q21,5,70.03026902299996,70030.3,0,100,True,,tpch,50,official
trino,Q16,2,3.4895239360000687,3489.5,0,27840,True,,tpch,50,official
trino,Q18,1,33.24166267800001,33241.7,2,100,True,,tpch,50,official
trino,Q10,3,38.14136687300004,38141.4,1,20,True,,tpch,50,official
trino,Q05,3,14.197665441999902,14197.7,2,5,True,,tpch,50,official
trino,Q07,1,22.677084830000013,22677.1,0,4,True,,tpch,50,official
trino,Q21,3,50.77149524799995,50771.5,3,100,True,,tpch,50,official
trino,Q14,3,16.519489633000035,16519.5,2,1,True,,tpch,50,official
trino,Q22,5,7.78904451599999,7789.0,3,7,True,,tpch,50,official
trino,Q16,5,4.193371594999917,4193.4,2,27840,True,,tpch,50,official
trino,Q12,5,6.140281274000017,6140.3,3,2,True,,tpch,50,official
trino,Q13,3,23.648287357000072,23648.3,0,46,True,,tpch,50,official
trino,Q08,2,11.449370918,11449.4,3,2,True,,tpch,50,official
trino,Q10,5,16.03921792699998,16039.2,0,20,True,,tpch,50,official
trino,Q04,4,9.94878492500004,9948.8,3,5,True,,tpch,50,official
trino,Q17,1,57.848338668,57848.3,1,1,True,,tpch,50,official
trino,Q16,4,3.2580892570000515,3258.1,0,27840,True,,tpch,50,official
trino,Q02,3,2.6098790789999384,2609.9,3,100,True,,tpch,50,official
trino,Q08,3,9.54263835200004,9542.6,1,2,True,,tpch,50,official
trino,Q01,3,13.408420166000042,13408.4,3,4,True,,tpch,50,official
trino,Q05,2,26.133427547999982,26133.4,0,5,True,,tpch,50,official
trino,Q14,2,17.824858934999952,17824.9,1,1,True,,tpch,50,official
trino,Q02,2,5.81480082500002,5814.8,1,100,True,,tpch,50,official
trino,Q22,4,5.846693014000039,5846.7,1,7,True,,tpch,50,official
trino,Q03,1,19.362646913999924,19362.6,0,10,True,,tpch,50,official
trino,Q09,2,77.19929882000008,77199.3,2,175,True,,tpch,50,official
trino,Q15,5,20.67530293300001,20675.3,0,1,True,,tpch,50,official
trino,Q18,4,28.61198981500001,28612.0,1,100,True,,tpch,50,official
trino,Q09,5,66.50112293999996,66501.1,3,175,True,,tpch,50,official
trino,Q13,1,17.770665840999982,17770.7,0,46,True,,tpch,50,official
trino,Q19,4,6.18370075200005,6183.7,0,1,True,,tpch,50,official
trino,Q08,5,24.55933718400001,24559.3,1,2,True,,tpch,50,official
trino,Q02,1,3.248499047999985,3248.5,1,100,True,,tpch,50,official
trino,Q19,2,20.764202438999973,20764.2,3,1,True,,tpch,50,official
trino,Q04,5,10.647881378999957,10647.9,3,5,True,,tpch,50,official
trino,Q09,3,66.42083200400009,66420.8,2,175,True,,tpch,50,official
trino,Q18,5,21.35020697699997,21350.2,1,100,True,,tpch,50,official
trino,Q05,4,27.065996444000007,27066.0,0,5,True,,tpch,50,official
trino,Q15,3,10.882723890999957,10882.7,0,1,True,,tpch,50,official
trino,Q07,5,9.78327642299996,9783.3,0,4,True,,tpch,50,official
trino,Q05,1,25.612282004000008,25612.3,3,5,True,,tpch,50,official
trino,Q11,2,2.0201960799998915,2020.2,0,0,True,,tpch,50,official
trino,Q04,2,24.246139337000045,24246.1,1,5,True,,tpch,50,official
trino,Q14,1,26.67825471699996,26678.3,2,1,True,,tpch,50,official
trino,Q12,3,7.97914432999994,7979.1,3,2,True,,tpch,50,official
trino,Q03,3,23.074007917000017,23074.0,1,10,True,,tpch,50,official
trino,Q10,1,37.34673373999999,37346.7,0,20,True,,tpch,50,official
trino,Q17,4,31.31206673199995,31312.1,3,1,True,,tpch,50,official
trino,Q15,4,14.57351972899994,14573.5,1,1,True,,tpch,50,official
trino,Q16,3,5.9314283279999245,5931.4,3,27840,True,,tpch,50,official
trino,Q20,2,9.161588147999964,9161.6,3,8890,True,,tpch,50,official
trino,Q16,1,4.8164647609999065,4816.5,3,27840,True,,tpch,50,official
trino,Q18,2,16.023223015999974,16023.2,3,100,True,,tpch,50,official
trino,Q06,4,4.705485287999977,4705.5,3,1,True,,tpch,50,official
trino,Q21,1,49.50393802199994,49503.9,0,100,True,,tpch,50,official
trino,Q09,1,91.94197930899998,91942.0,2,175,True,,tpch,50,official
trino,Q09,4,62.48329940799999,62483.3,1,175,True,,tpch,50,official
trino,Q18,3,18.39007596600004,18390.1,0,100,True,,tpch,50,official
trino,Q01,1,6.770182043999967,6770.2,0,4,True,,tpch,50,official
trino,Q22,1,11.930771052999944,11930.8,1,7,True,,tpch,50,official
trino,Q01,4,34.303262421,34303.3,3,4,True,,tpch,50,official
trino,Q11,4,5.148439198999995,5148.4,1,0,True,,tpch,50,official
trino,Q15,2,10.71962760100007,10719.6,1,1,True,,tpch,50,official
trino,Q05,5,38.64520541700006,38645.2,2,5,True,,tpch,50,official
trino,Q06,5,5.077134456999829,5077.1,1,1,True,,tpch,50,official
trino,Q01,5,8.233384701999967,8233.4,1,4,True,,tpch,50,official
trino,Q10,2,14.232271044000072,14232.3,2,20,True,,tpch,50,official
trino,Q14,5,10.331627605999984,10331.6,1,1,True,,tpch,50,official
trino,Q08,4,7.819149401000004,7819.1,2,2,True,,tpch,50,official
trino,Q22,2,3.890361976999884,3890.4,1,7,True,,tpch,50,official
trino,Q21,4,49.81375423600002,49813.8,0,100,True,,tpch,50,official
trino,Q08,1,8.624945403999845,8624.9,1,2,True,,tpch,50,official
trino,Q06,1,4.526808254999878,4526.8,0,1,True,,tpch,50,official
trino,Q17,2,12.2376117230001,12237.6,1,1,True,,tpch,50,official
trino,Q10,4,25.95987452700001,25959.9,2,20,True,,tpch,50,official
trino,Q13,5,20.144840877999968,20144.8,0,46,True,,tpch,50,official
trino,Q19,1,5.332399331999795,5332.4,2,1,True,,tpch,50,official
trino,Q20,4,4.903142026000069,4903.1,2,8890,True,,tpch,50,official
trino,Q22,3,6.944938302000082,6944.9,0,7,True,,tpch,50,official
trino,Q20,1,5.822711087000016,5822.7,2,8890,True,,tpch,50,official
trino,Q20,3,4.439047210000126,4439.0,2,8890,True,,tpch,50,official
trino,Q19,3,4.549515266000071,4549.5,2,1,True,,tpch,50,official
trino,Q06,3,2.532475770000019,2532.5,2,1,True,,tpch,50,official
trino,Q11,5,1.159612715000094,1159.6,2,0,True,,tpch,50,official
trino,Q03,2,28.47063092200005,28470.6,0,10,True,,tpch,50,official
trino,Q03,4,13.31627117400012,13316.3,0,10,True,,tpch,50,official
trino,Q21,2,30.03490818700016,30034.9,2,100,True,,tpch,50,official
trino,Q07,2,7.006766667999955,7006.8,0,4,True,,tpch,50,official
trino,Q04,3,7.364413120000108,7364.4,2,5,True,,tpch,50,official
trino,Q19,5,4.493663726000023,4493.7,2,1,True,,tpch,50,official
trino,Q03,5,14.730511261999936,14730.5,0,10,True,,tpch,50,official
