system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q03,4,51.31270862800011,51312.7,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 2.79 GiB: while receiving packet from 10.0.1.72:9000, local address: 10.0.1.74:43910: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q19,3,127.07171679699968,127071.7,2,1,True,,tpch,50,tuned
clickhouse,Q06,3,0.8179044379999141,817.9,2,1,True,,tpch,50,tuned
clickhouse,Q11,5,6.231718101999832,6231.7,2,0,True,,tpch,50,tuned
clickhouse,Q07,2,14.272867745999974,14272.9,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 2.79 GiB: (while reading column l_orderkey): (while reading from part /data/clickhouse/store/a78/a78a0930-a2ef-454c-b232-cfcae2c161a7/all_1_268_4/ in table benchmark.lineitem_local (a78a0930-a2ef-454c-b232-cfcae2c161a7) located on disk default of type local, from mark 816 with max_rows_to_read = 32768, offset = 0): While reading part all_1_268_4: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q19,2,127.02461540200012,127024.6,3,1,True,,tpch,50,tuned
clickhouse,Q21,2,17.103250854999715,17103.3,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.81 GiB (attempt to allocate chunk of 16.00 MiB), maximum: 2.79 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q03,5,44.57983413000011,44579.8,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.38 MiB), maximum: 2.79 GiB: (while reading column l_orderkey): (while reading from part /data/clickhouse/store/a78/a78a0930-a2ef-454c-b232-cfcae2c161a7/all_1_268_4/ in table benchmark.lineitem_local (a78a0930-a2ef-454c-b232-cfcae2c161a7) located on disk default of type local, from mark 264 with max_rows_to_read = 32768, offset = 0): While reading part all_1_268_4: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q04,5,39.72060239799976,39720.6,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 4.01 GiB (attempt to allocate chunk of 2.00 GiB), maximum: 2.79 GiB. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q04,3,40.62929304299996,40629.3,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 4.03 GiB (attempt to allocate chunk of 2.00 GiB), maximum: 2.79 GiB. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
