system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
duckdb,Q01,1,5.144249446999993,5144.2,0,0,True,,tpch,50,official
duckdb,Q01,2,5.972314379999943,5972.3,2,0,True,,tpch,50,official
duckdb,Q01,3,5.734733236000011,5734.7,3,0,True,,tpch,50,official
duckdb,Q01,4,4.341141344999869,4341.1,3,0,True,,tpch,50,official
duckdb,Q01,5,10.55211125699998,10552.1,1,0,True,,tpch,50,official
duckdb,Q02,1,3.676693643999897,3676.7,1,0,True,,tpch,50,official
duckdb,Q02,2,7.033377465000058,7033.4,1,100,True,,tpch,50,official
duckdb,Q02,3,4.6770807460000015,4677.1,3,0,True,,tpch,50,official
duckdb,Q02,4,7.47918407599991,7479.2,3,0,True,,tpch,50,official
duckdb,Q02,5,4.0955188640000415,4095.5,1,0,True,,tpch,50,official
duckdb,Q03,1,6.9212042009999095,6921.2,0,0,True,,tpch,50,official
duckdb,Q03,2,2.989483858999847,2989.5,0,10,True,,tpch,50,official
duckdb,Q03,3,6.161296855000046,6161.3,1,10,True,,tpch,50,official
duckdb,Q03,4,1.2476249020000978,1247.6,0,0,True,,tpch,50,official
duckdb,Q03,5,1.2391642980001052,1239.2,0,10,True,,tpch,50,official
duckdb,Q04,1,10.206584052000151,10206.6,1,0,True,,tpch,50,official
duckdb,Q04,2,7.978024454999968,7978.0,1,0,True,,tpch,50,official
duckdb,Q04,3,8.639116444000138,8639.1,2,5,True,,tpch,50,official
duckdb,Q04,4,12.309112513000173,12309.1,3,0,True,,tpch,50,official
duckdb,Q04,5,4.858213793999994,4858.2,3,0,True,,tpch,50,official
duckdb,Q05,1,7.426306689000057,7426.3,3,0,True,,tpch,50,official
duckdb,Q05,2,13.68935040500014,13689.4,0,0,True,,tpch,50,official
duckdb,Q05,3,5.447074665000173,5447.1,2,0,True,,tpch,50,official
duckdb,Q05,4,3.582353050999928,3582.4,0,0,True,,tpch,50,official
duckdb,Q05,5,5.476743782000085,5476.7,2,0,True,,tpch,50,official
duckdb,Q06,1,3.106189319999885,3106.2,0,0,True,,tpch,50,official
duckdb,Q06,2,3.633829605999836,3633.8,1,0,True,,tpch,50,official
duckdb,Q06,3,2.368313654000304,2368.3,2,0,True,,tpch,50,official
duckdb,Q06,4,9.728160383999692,9728.2,3,0,True,,tpch,50,official
duckdb,Q06,5,0.4152164669999365,415.2,1,0,True,,tpch,50,official
duckdb,Q07,1,10.579306162999956,10579.3,0,0,True,,tpch,50,official
duckdb,Q07,2,4.7993230110000695,4799.3,0,4,True,,tpch,50,official
duckdb,Q07,3,5.109219408999934,5109.2,1,0,True,,tpch,50,official
duckdb,Q07,4,5.002785824000057,5002.8,3,0,True,,tpch,50,official
duckdb,Q07,5,8.404894502999923,8404.9,0,0,True,,tpch,50,official
duckdb,Q08,1,4.825284145999831,4825.3,1,0,True,,tpch,50,official
duckdb,Q08,2,4.08226751899997,4082.3,3,0,True,,tpch,50,official
duckdb,Q08,3,4.690193272999977,4690.2,1,0,True,,tpch,50,official
duckdb,Q08,4,7.137830181000027,7137.8,2,0,True,,tpch,50,official
duckdb,Q08,5,10.700872036999954,10700.9,1,0,True,,tpch,50,official
duckdb,Q09,1,12.41685974500001,12416.9,2,0,True,,tpch,50,official
duckdb,Q09,2,13.703677964999995,13703.7,2,0,True,,tpch,50,official
duckdb,Q09,3,6.892248735999829,6892.2,2,0,True,,tpch,50,official
duckdb,Q09,4,7.327907270999958,7327.9,1,0,True,,tpch,50,official
duckdb,Q09,5,9.68940864000001,9689.4,3,0,True,,tpch,50,official
duckdb,Q10,1,9.260013271000162,9260.0,0,20,True,,tpch,50,official
duckdb,Q10,2,4.275805933000129,4275.8,2,0,True,,tpch,50,official
duckdb,Q10,3,8.865043749000051,8865.0,1,0,True,,tpch,50,official
duckdb,Q10,4,9.103109765,9103.1,2,0,True,,tpch,50,official
duckdb,Q10,5,8.70225338199998,8702.3,0,0,True,,tpch,50,official
duckdb,Q11,1,6.202364909999915,6202.4,3,0,True,,tpch,50,official
duckdb,Q11,2,8.629452844999832,8629.5,0,0,True,,tpch,50,official
duckdb,Q11,3,6.597295410000015,6597.3,3,0,True,,tpch,50,official
duckdb,Q11,4,6.3211448900001415,6321.1,1,0,True,,tpch,50,official
duckdb,Q11,5,10.340850917999887,10340.9,2,0,True,,tpch,50,official
duckdb,Q12,1,4.672189199000059,4672.2,2,0,True,,tpch,50,official
duckdb,Q12,2,9.845468695000136,9845.5,2,0,True,,tpch,50,official
duckdb,Q12,3,11.845155149999982,11845.2,3,0,True,,tpch,50,official
duckdb,Q12,4,1.4978801810000275,1497.9,3,0,True,,tpch,50,official
duckdb,Q12,5,7.662323463999883,7662.3,3,0,True,,tpch,50,official
duckdb,Q13,1,9.116400444999954,9116.4,0,0,True,,tpch,50,official
duckdb,Q13,2,3.6875022200001695,3687.5,0,0,True,,tpch,50,official
duckdb,Q13,3,7.02443928799994,7024.4,0,0,True,,tpch,50,official
duckdb,Q13,4,7.437266686999919,7437.3,2,0,True,,tpch,50,official
duckdb,Q13,5,14.63533131200029,14635.3,0,0,True,,tpch,50,official
duckdb,Q14,1,4.324609145000068,4324.6,2,0,True,,tpch,50,official
duckdb,Q14,2,9.59871088800014,9598.7,1,0,True,,tpch,50,official
duckdb,Q14,3,4.391876067000112,4391.9,2,1,True,,tpch,50,official
duckdb,Q14,4,10.637814009000069,10637.8,3,0,True,,tpch,50,official
duckdb,Q14,5,2.358204198999829,2358.2,1,0,True,,tpch,50,official
duckdb,Q15,1,3.3510382960000697,3351.0,3,1,True,,tpch,50,official
duckdb,Q15,2,4.887390406999884,4887.4,1,1,True,,tpch,50,official
duckdb,Q15,3,7.834425669999973,7834.4,0,0,True,,tpch,50,official
duckdb,Q15,4,0.9030249850000018,903.0,1,0,True,,tpch,50,official
duckdb,Q15,5,7.635079750000159,7635.1,0,0,True,,tpch,50,official
duckdb,Q16,1,9.577969793999728,9578.0,3,6144,True,,tpch,50,official
duckdb,Q16,2,4.4383386719998725,4438.3,0,0,True,,tpch,50,official
duckdb,Q16,3,4.192613569000059,4192.6,3,0,True,,tpch,50,official
duckdb,Q16,4,4.057771842999955,4057.8,0,0,True,,tpch,50,official
duckdb,Q16,5,0.6600756560001173,660.1,2,0,True,,tpch,50,official
duckdb,Q17,1,7.082389720000037,7082.4,1,0,True,,tpch,50,official
duckdb,Q17,2,6.369858651999948,6369.9,1,0,True,,tpch,50,official
duckdb,Q17,3,8.445713734000037,8445.7,3,0,True,,tpch,50,official
duckdb,Q17,4,6.8763318059998255,6876.3,3,0,True,,tpch,50,official
duckdb,Q17,5,6.880679914000211,6880.7,1,1,True,,tpch,50,official
duckdb,Q18,1,10.366928384999936,10366.9,2,0,True,,tpch,50,official
duckdb,Q18,2,11.32906922500024,11329.1,3,0,True,,tpch,50,official
duckdb,Q18,3,6.68308061599987,6683.1,0,100,True,,tpch,50,official
duckdb,Q18,4,6.326232236000124,6326.2,1,100,True,,tpch,50,official
duckdb,Q18,5,8.302008895999961,8302.0,1,0,True,,tpch,50,official
duckdb,Q19,1,5.142221768999889,5142.2,2,0,True,,tpch,50,official
duckdb,Q19,2,6.169135720999975,6169.1,3,0,True,,tpch,50,official
duckdb,Q19,3,5.174924125000189,5174.9,2,0,True,,tpch,50,official
duckdb,Q19,4,8.495433443000138,8495.4,0,0,True,,tpch,50,official
duckdb,Q19,5,1.5154403199999251,1515.4,2,0,True,,tpch,50,official
duckdb,Q20,1,11.72177928999986,11721.8,2,0,True,,tpch,50,official
duckdb,Q20,2,3.1173644030000105,3117.4,3,0,True,,tpch,50,official
duckdb,Q20,3,6.750582395000038,6750.6,2,0,True,,tpch,50,official
duckdb,Q20,4,7.259435194999924,7259.4,2,0,True,,tpch,50,official
duckdb,Q20,5,3.4802423060000365,3480.2,2,0,True,,tpch,50,official
duckdb,Q21,1,6.893484480000097,6893.5,0,0,True,,tpch,50,official
duckdb,Q21,2,9.018595859000015,9018.6,2,0,True,,tpch,50,official
duckdb,Q21,3,9.868061911999805,9868.1,3,100,True,,tpch,50,official
duckdb,Q21,4,12.13472971499982,12134.7,0,0,True,,tpch,50,official
duckdb,Q21,5,9.398914848999992,9398.9,0,0,True,,tpch,50,official
duckdb,Q22,1,15.396858502999976,15396.9,1,0,True,,tpch,50,official
duckdb,Q22,2,14.28601788800006,14286.0,1,0,True,,tpch,50,official
duckdb,Q22,3,4.260877037999762,4260.9,0,0,True,,tpch,50,official
duckdb,Q22,4,8.0281762300001,8028.2,1,0,True,,tpch,50,official
duckdb,Q22,5,7.6785674420000305,7678.6,3,0,True,,tpch,50,official
