system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q08,3,12.895300382999949,12895.3,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 9.85 MiB), maximum: 5.59 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q09,3,12.270175590999996,12270.2,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 10.00 MiB), maximum: 5.59 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q14,2,4.341587613999991,4341.6,1,1,True,,tpch,50,tuned
clickhouse,Q05,2,19.15703974600001,19157.0,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.183:9000, local address: 10.0.1.145:40762: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q14,1,5.886703422999972,5886.7,2,1,True,,tpch,50,tuned
clickhouse,Q08,2,17.377514915999882,17377.5,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.183:9000, local address: 10.0.1.145:37580: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q09,1,11.590575170000193,11590.6,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.183:9000, local address: 10.0.1.145:37136: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q03,1,18.829849363999983,18829.8,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.60 GiB (attempt to allocate chunk of 8.88 MiB), maximum: 5.59 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q15,5,2.89922860899992,2899.2,0,1,True,,tpch,50,tuned
clickhouse,Q05,5,17.523717280000028,17523.7,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.183:9000, local address: 10.0.1.145:51996: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q04,4,35.09648418200004,35096.5,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Received from 10.0.1.143:9000. DB::Exception: Query memory limit exceeded: would use 5.60 GiB (attempt to allocate chunk of 24.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q10,2,18.180893695999885,18180.9,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.10 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.142:9000, local address: 10.0.1.145:39872: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q13,1,36.09080145799999,36090.8,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.70 GiB (attempt to allocate chunk of 128.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q08,4,13.651377853999977,13651.4,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.142:9000, local address: 10.0.1.145:46002: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
