system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q09,1,13.713077831000192,13713.1,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.39 GiB (attempt to allocate chunk of 129.35 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q09,2,13.500877864999891,13500.9,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.39 GiB (attempt to allocate chunk of 128.92 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q09,3,13.331209272000253,13331.2,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.39 GiB (attempt to allocate chunk of 127.97 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q09,4,13.42268111400017,13422.7,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.39 GiB (attempt to allocate chunk of 129.40 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q09,5,12.977468143000351,12977.5,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.39 GiB (attempt to allocate chunk of 127.79 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q10,1,6.684963417999825,6685.0,,20,True,,tpch,50,tuned
clickhouse,Q10,2,6.643293718999757,6643.3,,20,True,,tpch,50,tuned
clickhouse,Q10,3,6.473197414999959,6473.2,,20,True,,tpch,50,tuned
clickhouse,Q10,4,6.268535684000199,6268.5,,20,True,,tpch,50,tuned
clickhouse,Q10,5,6.235693847999755,6235.7,,20,True,,tpch,50,tuned
clickhouse,Q11,1,0.8259020589998727,825.9,,0,True,,tpch,50,tuned
clickhouse,Q11,2,0.7785147049999068,778.5,,0,True,,tpch,50,tuned
clickhouse,Q11,3,0.7652742699997361,765.3,,0,True,,tpch,50,tuned
clickhouse,Q11,4,0.7453734649998296,745.4,,0,True,,tpch,50,tuned
clickhouse,Q11,5,0.755769440000222,755.8,,0,True,,tpch,50,tuned
clickhouse,Q12,1,2.792915012999856,2792.9,,2,True,,tpch,50,tuned
clickhouse,Q12,2,2.417885612000191,2417.9,,2,True,,tpch,50,tuned
clickhouse,Q12,3,2.448893037000289,2448.9,,2,True,,tpch,50,tuned
clickhouse,Q12,4,2.395400333999987,2395.4,,2,True,,tpch,50,tuned
clickhouse,Q12,5,2.4354206449997946,2435.4,,2,True,,tpch,50,tuned
clickhouse,Q13,1,5.923896452000008,5923.9,,46,True,,tpch,50,tuned
clickhouse,Q13,2,5.895111441000154,5895.1,,46,True,,tpch,50,tuned
clickhouse,Q13,3,5.379767141999764,5379.8,,46,True,,tpch,50,tuned
clickhouse,Q13,4,5.628585685999951,5628.6,,46,True,,tpch,50,tuned
clickhouse,Q13,5,5.359746965999875,5359.7,,46,True,,tpch,50,tuned
clickhouse,Q14,1,0.5023526239997409,502.4,,1,True,,tpch,50,tuned
clickhouse,Q14,2,0.5275487959997918,527.5,,1,True,,tpch,50,tuned
clickhouse,Q14,3,0.5045347230002335,504.5,,1,True,,tpch,50,tuned
clickhouse,Q14,4,0.5065828249998958,506.6,,1,True,,tpch,50,tuned
clickhouse,Q14,5,0.5058488190002208,505.8,,1,True,,tpch,50,tuned
clickhouse,Q15,1,0.3965312340001219,396.5,,1,True,,tpch,50,tuned
clickhouse,Q15,2,0.4109343939999235,410.9,,1,True,,tpch,50,tuned
clickhouse,Q15,3,0.4199527029995806,420.0,,1,True,,tpch,50,tuned
clickhouse,Q15,4,0.3958600240002852,395.9,,1,True,,tpch,50,tuned
clickhouse,Q15,5,0.4108906050000769,410.9,,1,True,,tpch,50,tuned
clickhouse,Q16,1,1.7269852519998494,1727.0,,27840,True,,tpch,50,tuned
clickhouse,Q16,2,1.7388704979998693,1738.9,,27840,True,,tpch,50,tuned
clickhouse,Q16,3,1.8770040010003868,1877.0,,27840,True,,tpch,50,tuned
clickhouse,Q16,4,1.6653188830000545,1665.3,,27840,True,,tpch,50,tuned
clickhouse,Q16,5,1.741039862999969,1741.0,,27840,True,,tpch,50,tuned
clickhouse,Q17,1,3.3382169409997005,3338.2,,1,True,,tpch,50,tuned
clickhouse,Q17,2,3.29262676999997,3292.6,,1,True,,tpch,50,tuned
clickhouse,Q17,3,3.554732724999667,3554.7,,1,True,,tpch,50,tuned
clickhouse,Q17,4,3.365890326999761,3365.9,,1,True,,tpch,50,tuned
clickhouse,Q17,5,3.3297608550001314,3329.8,,1,True,,tpch,50,tuned
clickhouse,Q18,1,21.893025709000085,21893.0,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.35 GiB (attempt to allocate chunk of 4.07 MiB), maximum: 22.35 GiB: (while reading column c_custkey): (while reading from part /data/clickhouse/store/296/29667ee9-963e-42e1-9539-36d1aec199f6/all_1_7_2/ in table benchmark.customer (29667ee9-963e-42e1-9539-36d1aec199f6) located on disk default of type local, from mark 421 with max_rows_to_read = 32768, offset = 0): While reading part all_1_7_2: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q18,2,21.50611397700004,21506.1,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.35 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 22.35 GiB: (while reading column c_custkey): (while reading from part /data/clickhouse/store/296/29667ee9-963e-42e1-9539-36d1aec199f6/all_1_7_2/ in table benchmark.customer (29667ee9-963e-42e1-9539-36d1aec199f6) located on disk default of type local, from mark 445 with max_rows_to_read = 32768, offset = 0): While reading part all_1_7_2: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q18,3,21.269948183,21269.9,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.35 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 22.35 GiB: (while reading column c_custkey): (while reading from part /data/clickhouse/store/296/29667ee9-963e-42e1-9539-36d1aec199f6/all_1_7_2/ in table benchmark.customer (29667ee9-963e-42e1-9539-36d1aec199f6) located on disk default of type local, from mark 650 with max_rows_to_read = 32768, offset = 0): While reading part all_1_7_2: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q18,4,21.706820118,21706.8,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.36 GiB (attempt to allocate chunk of 4.00 MiB), maximum: 22.35 GiB: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q18,5,21.057146184999965,21057.1,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.35 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 22.35 GiB: (while reading column c_custkey): (while reading from part /data/clickhouse/store/296/29667ee9-963e-42e1-9539-36d1aec199f6/all_1_7_2/ in table benchmark.customer (29667ee9-963e-42e1-9539-36d1aec199f6) located on disk default of type local, from mark 879 with max_rows_to_read = 32768, offset = 0): While reading part all_1_7_2: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q19,1,17.683024542999647,17683.0,,1,True,,tpch,50,tuned
clickhouse,Q19,2,17.551880554000036,17551.9,,1,True,,tpch,50,tuned
clickhouse,Q19,3,17.68316975100015,17683.2,,1,True,,tpch,50,tuned
clickhouse,Q19,4,17.521305741000106,17521.3,,1,True,,tpch,50,tuned
clickhouse,Q19,5,17.73821697700032,17738.2,,1,True,,tpch,50,tuned
clickhouse,Q20,1,2.913321628999711,2913.3,,8890,True,,tpch,50,tuned
clickhouse,Q20,2,2.97238538900001,2972.4,,8890,True,,tpch,50,tuned
clickhouse,Q20,3,2.973703063999892,2973.7,,8890,True,,tpch,50,tuned
clickhouse,Q20,4,2.9647834470001726,2964.8,,8890,True,,tpch,50,tuned
clickhouse,Q20,5,3.1408367079998243,3140.8,,8890,True,,tpch,50,tuned
clickhouse,Q21,1,17.10255988100016,17102.6,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.42 GiB (attempt to allocate chunk of 80.00 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q21,2,16.400260979999985,16400.3,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.38 GiB (attempt to allocate chunk of 80.00 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q21,3,16.006914268999935,16006.9,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.37 GiB (attempt to allocate chunk of 80.00 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q21,4,15.830429845000252,15830.4,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.40 GiB (attempt to allocate chunk of 80.00 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q21,5,15.463929034000104,15463.9,,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 22.37 GiB (attempt to allocate chunk of 80.00 MiB), maximum: 22.35 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q22,1,1.4980960389998472,1498.1,,7,True,,tpch,50,tuned
clickhouse,Q22,2,1.479945056999895,1479.9,,7,True,,tpch,50,tuned
clickhouse,Q22,3,1.556903252000211,1556.9,,7,True,,tpch,50,tuned
clickhouse,Q22,4,1.54681249999976,1546.8,,7,True,,tpch,50,tuned
clickhouse,Q22,5,1.5173847340001885,1517.4,,7,True,,tpch,50,tuned
